variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V7029,cancelled_or_reversed,"The narrative explicitly includes a Cancel Invoice Receipt activity, which reflects a reversal or cancellation of the invoice document.",5.0,discrepancy_resolved,3.0,0.09388598799705505,0.011328485794365406
V7030,straight_through_processing,"Quantity modifications and multiple receipts occur, but the case ultimately processes through to a standard Clear Invoice.",8.0,discrepancy_resolved,1.0,0.2531041204929352,6.4606688283674885e-06
V7031,cancelled_or_reversed,"The case terminates with a Cancel Invoice Receipt activity, indicating a cancellation or reversal.",4.0,discrepancy_resolved,1.0,0.33348584175109863,0.004472330678254366
V7032,delayed_or_blocked_payment,The inclusion of 'Remove Payment Block' indicates that a payment-block event was present on record before clearance.,33.0,straight_through_processing,8.0,0.07657063752412796,0.00013741376460529864
V7033,straight_through_processing,"Despite intensive repetition of goods receipts and service entry sheets, the invoice is successfully cleared with no blocking or cancellation.",230.0,discrepancy_resolved,48.0,0.003060871036723256,0.00016505860548932105
V7034,,"The process ends prematurely at Record Goods Receipt without completing the invoicing or payment stages, meaning none of the standard lifecycle categories fit cleanly.",,straight_through_processing,3.0,,0.0
V7035,,"The process terminates at Record Goods Receipt without reaching invoice creation, clearance, or cancellation.",,straight_through_processing,10.0,,0.0
V7036,,The process concludes at Record Goods Receipt without reaching invoice or payment completion phases.,,straight_through_processing,4.0,,0.0
V7037,,The process ends at Record Goods Receipt before reaching invoicing or clearance.,,straight_through_processing,4.0,,0.0
V7038,,The sequence stops at Record Goods Receipt without proceeding to invoice receipt or payment steps.,,straight_through_processing,44.0,,0.0
V7039,straight_through_processing,"The case includes order confirmation and quantity changes, but proceeds normally to clearance without formal blocks or cancellations.",8.0,discrepancy_resolved,1.0,0.22868788242340088,6.163075886433944e-05
V7040,delayed_or_blocked_payment,The presence of the 'Remove Payment Block' activity explicitly indicates a delayed or blocked payment scenario.,4.0,cancelled_or_reversed,2.0,0.3394133150577545,3.191100404364988e-05
V7041,cancelled_or_reversed,The inclusion of 'Cancel Subsequent Invoice' represents an invoicing reversal within the case lifecycle.,4.0,discrepancy_resolved,1.0,0.5891759395599365,0.00011121514398837462
V7042,cancelled_or_reversed,The process contains a 'Cancel Goods Receipt' event and concludes with a change activity rather than completion.,5.0,discrepancy_resolved,2.0,0.7005274891853333,0.0013677285751327872
V7043,delayed_or_blocked_payment,"The case involves a payment block removal event ('Remove Payment Block'), matching the delayed or blocked payment category.",6.0,cancelled_or_reversed,3.0,0.0009282928076572716,7.454397291439818e-06
V7044,delayed_or_blocked_payment,"The narrative features a 'Remove Payment Block' event, indicating that payment was subjected to a block.",5.0,discrepancy_resolved,2.0,0.004603749606758356,6.901520350766077e-07
V7045,discrepancy_resolved,Changes to delivery indicators and quantities are recorded and resolved prior to invoice clearance.,3.0,straight_through_processing,1.0,0.3391507863998413,4.574867944029393e-06
V7046,delayed_or_blocked_payment,"The workflow includes a 'Remove Payment Block' step, indicating a payment-block event was present.",8.0,discrepancy_resolved,2.0,0.26401984691619873,0.00037414193502627313
V7047,discrepancy_resolved,Multiple quantity and storage location changes are processed and corrected on record before final invoice clearance.,4.0,straight_through_processing,2.0,0.27083662152290344,0.00037448466173373163
V7048,discrepancy_resolved,"Frequent changes to quantity, item deletion/reactivation, and price adjustments represent discrepancies corrected prior to invoice processing.",8.0,straight_through_processing,4.0,0.3444910943508148,0.004662514664232731
V7049,delayed_or_blocked_payment,"The process contains multiple cancellations of invoice receipts alongside a 'Remove Payment Block' event, falling under the blocked payment category.",12.0,discrepancy_resolved,3.0,0.12275514751672745,0.003680112073197961
V7050,delayed_or_blocked_payment,The presence of 'Remove Payment Block' activities explicitly points to a delayed or blocked payment scenario.,10.0,discrepancy_resolved,3.0,0.12275514751672745,0.02797960303723812
V7051,delayed_or_blocked_payment,"The variant contains a payment block removal event and spans a significant duration with discrepancies, categorizing it under delayed or blocked payment.",6.0,cancelled_or_reversed,2.0,0.594708263874054,0.0002599773870315403
V7052,discrepancy_resolved,"A vendor debit memo and invoice cancellation occur, indicating discrepancies that were resolved before final payment completion.",6.0,delayed_or_blocked_payment,2.0,0.25997698307037354,5.2931587561033666e-05
V7053,discrepancy_resolved,"Multiple invoice cancellations, debit memos, and quantity changes are present, showing extensive discrepancy handling prior to clearing.",11.0,delayed_or_blocked_payment,6.0,0.13765864074230194,0.0008177363779395819
V7054,discrepancy_resolved,Price and quantity changes before invoicing point to discrepancy correction before final settlement.,2.0,delayed_or_blocked_payment,1.0,0.2540067732334137,8.949224138632417e-05
V7055,delayed_or_blocked_payment,"The case features price adjustments, invoice cancellation, and a late payment block removal event.",6.0,cancelled_or_reversed,2.0,0.676581859588623,0.02125024050474167
V7056,delayed_or_blocked_payment,Involves a delayed payment block removal event occurring long after the initial creation and invoicing.,5.0,straight_through_processing,2.0,0.676581859588623,0.02125024050474167
V7057,discrepancy_resolved,Quantity changes and delivery indicator modifications indicate discrepancies resolved before payment.,4.0,delayed_or_blocked_payment,2.0,0.08472905308008194,1.3433434105536435e-05
V7058,delayed_or_blocked_payment,"A payment block removal activity is present, confirming a delay due to a blocked payment.",5.0,discrepancy_resolved,2.0,0.17470885813236237,0.0002733682922553271
V7059,discrepancy_resolved,Price changes and repeated goods receipts/invoices indicate corrections made to discrepancies.,6.0,delayed_or_blocked_payment,2.0,0.06808388978242874,0.0013221580302342772
V7060,discrepancy_resolved,Debit memo and invoice cancellation events point to resolved discrepancies.,5.0,cancelled_or_reversed,2.0,0.17646755278110504,0.00013712413783650845
V7061,delayed_or_blocked_payment,Features invoice cancellation and subsequent payment block removal before invoice clearing.,6.0,discrepancy_resolved,3.0,0.09325527399778366,4.930848444928415e-05
V7062,delayed_or_blocked_payment,Includes a payment block removal event extending the process duration.,4.0,discrepancy_resolved,2.0,0.00012306642020121217,3.0721813004674914e-07
V7063,delayed_or_blocked_payment,Contains a payment block removal step prior to clearing the invoice.,5.0,discrepancy_resolved,1.0,0.3495708703994751,0.0002400751254754141
V7064,delayed_or_blocked_payment,Features a payment block removal event following multiple invoice entries.,4.0,straight_through_processing,1.0,0.08933039754629135,0.00011963697761530057
V7065,discrepancy_resolved,Price and currency changes reflect corrections to discrepancies before invoice processing.,4.0,delayed_or_blocked_payment,1.0,0.33537617325782776,0.00014192110393196344
V7066,discrepancy_resolved,Goods receipt cancellation indicates a correction of a received goods discrepancy.,3.0,straight_through_processing,1.0,0.3353757858276367,1.1266453157077194e-06
V7067,discrepancy_resolved,"Quantity updates, delivery indicator changes, and invoice cancellation show discrepancy resolutions.",6.0,cancelled_or_reversed,3.0,0.09379125386476517,8.436747157247737e-05
V7068,delayed_or_blocked_payment,Multiple payment block removals occur throughout a prolonged processing lifecycle.,28.0,straight_through_processing,17.0,0.0747036412358284,0.0013265233719721437
V7069,discrepancy_resolved,Quantity changes and goods receipt cancellations represent discrepancy corrections.,10.0,delayed_or_blocked_payment,6.0,0.28089818358421326,0.005904313176870346
V7070,discrepancy_resolved,Frequent quantity changes point to ongoing adjustments for discrepancies.,7.0,straight_through_processing,2.0,0.143350750207901,4.4373500713845715e-05
V7071,straight_through_processing,"Despite repetitive entries, the case processes through to clear invoice without cancellations, blocks, or discrepancy adjustments.",260.0,delayed_or_blocked_payment,62.0,0.002876685932278633,1.5430431403729017e-06
V7072,straight_through_processing,The invoice is processed and cleared despite multiple line-item entries without blocks or cancellations.,39.0,discrepancy_resolved,13.0,0.17401307821273804,1.06021725514438e-05
V7073,,"The process ends at Record Goods Receipt without completing through to payment or cancellation, fitting none of the standard categories.",,straight_through_processing,2.0,,0.0
V7074,,The process terminates at Record Goods Receipt without reaching invoice payment or cancellation.,,straight_through_processing,14.0,,0.0
V7075,,Ends prematurely at Record Goods Receipt without invoice payment or cancellation.,,straight_through_processing,5.0,,0.0
V7076,straight_through_processing,"The process consists entirely of recording purchase order items, goods receipts, and service entry sheets with no recorded discrepancies, payment blocks, or cancellations.",8.0,cancelled_or_reversed,4.0,0.5009346008300781,0.0
V7077,straight_through_processing,"The process flows continuously through goods receipts and service entry sheets without any exceptions, blocks, or cancellations.",207.0,cancelled_or_reversed,44.0,0.4595131576061249,0.0
V7078,straight_through_processing,"Consists of goods receipts and service entry sheets concluding normally with no recorded discrepancies, blocks, or cancellations.",23.0,cancelled_or_reversed,4.0,0.5116711258888245,0.0
V7079,delayed_or_blocked_payment,"Includes explicit payment block removal steps, indicating delayed or blocked payment before final clearance.",3.0,straight_through_processing,2.0,0.14764191210269928,0.0027084790635854006
V7080,delayed_or_blocked_payment,Involves payment block removal and subsequent invoice handling leading to delayed payment clearance.,6.0,discrepancy_resolved,2.0,0.166695237159729,7.477515464415774e-05
V7081,discrepancy_resolved,Includes a price change activity indicating a discrepancy correction before the invoice is cleared.,3.0,delayed_or_blocked_payment,1.0,0.00400568637996912,2.887725713662803e-06
V7082,delayed_or_blocked_payment,Features multiple payment block removal events leading to a delayed payment resolution.,6.0,discrepancy_resolved,3.0,0.06874978542327881,0.00012547960795927793
V7083,straight_through_processing,Proceeds from PO creation through goods receipts and invoice receipts to clearing without any explicit payment blocks or cancellations.,17.0,discrepancy_resolved,3.0,0.2517201602458954,6.779351679142565e-05
V7084,delayed_or_blocked_payment,Contains payment block removal actions and prolonged timelines before final processing.,4.0,cancelled_or_reversed,1.0,0.34349000453948975,0.0016097171464934945
V7085,delayed_or_blocked_payment,Involves a payment block removal step before final invoice clearance.,6.0,discrepancy_resolved,3.0,0.0896376296877861,0.0
V7086,straight_through_processing,"Goes through standard purchase order changes, receipts, and invoices without blocks or cancellations.",8.0,discrepancy_resolved,3.0,0.2500249445438385,0.0
V7087,discrepancy_resolved,Includes a vendor debit memo and subsequent invoice cancellation to resolve a discrepancy before payment.,6.0,delayed_or_blocked_payment,2.0,0.3377150595188141,8.065793736022897e-06
V7088,cancelled_or_reversed,"Concludes with the cancellation of the invoice receipt, reflecting a reversed transaction process.",5.0,delayed_or_blocked_payment,3.0,0.20156483352184296,0.004052747506648302
V7089,straight_through_processing,"Proceeds via standard receipts and invoices to clearance without blocks, discrepancies, or cancellations.",8.0,discrepancy_resolved,2.0,0.27295345067977905,7.430193818436237e-06
V7090,cancelled_or_reversed,Involves the deletion and reactivation of a purchase order item along with an invoice receipt cancellation.,6.0,discrepancy_resolved,2.0,0.6851770281791687,7.633379027538467e-06
V7091,delayed_or_blocked_payment,Contains explicit remove payment block activities prior to clearing.,4.0,discrepancy_resolved,2.0,0.2063188999891281,0.0007735198014415801
V7092,discrepancy_resolved,Includes quantity changes and delivery indicator modifications to resolve discrepancies before clearance.,6.0,delayed_or_blocked_payment,2.0,0.08525094389915466,3.887827188009396e-05
V7093,discrepancy_resolved,Features goods receipt cancellation and recreation to resolve a discrepancy before payment.,3.0,straight_through_processing,2.0,0.08902957290410995,3.3983105822699144e-06
V7094,cancelled_or_reversed,"Involves cancelled goods receipts, a debit memo, and an invoice receipt cancellation, ending in a cancellation outcome.",5.0,discrepancy_resolved,2.0,0.35378822684288025,0.34585127234458923
V7095,discrepancy_resolved,"Includes quantity changes, debit memos, and invoice receipt cancellation to address discrepancies before payment.",6.0,delayed_or_blocked_payment,1.0,0.25568491220474243,0.000138633229653351
V7096,delayed_or_blocked_payment,"Contains invoice cancellations, payment block removal, and delayed clearance.",9.0,discrepancy_resolved,4.0,0.2000911980867386,0.0030702354852110147
V7097,discrepancy_resolved,Involves quantity changes and delivery indicator updates mid-process to correct discrepancies.,8.0,delayed_or_blocked_payment,3.0,0.07234630733728409,3.080681563005783e-05
V7098,discrepancy_resolved,Contains debit memos and subsequent invoice cancellations to correct discrepancies before final clearing.,5.0,delayed_or_blocked_payment,1.0,0.2556792199611664,0.00014430163719225675
V7099,cancelled_or_reversed,Ends in the deletion of the purchase order item after a cancelled invoice receipt.,5.0,delayed_or_blocked_payment,3.0,0.6735890507698059,0.3333422839641571
V7100,discrepancy_resolved,Involves price and quantity changes followed by payment block removal to resolve discrepancies.,5.0,delayed_or_blocked_payment,2.0,0.25384923815727234,9.79753167484887e-05
V7101,discrepancy_resolved,"Includes price changes and payment block removal before invoice clearing, indicating discrepancy resolution.",5.0,delayed_or_blocked_payment,2.0,0.20288492739200592,0.001578407478518784
V7102,delayed_or_blocked_payment,Involves payment block removal and extended timeline prior to final invoice clearing.,2.0,straight_through_processing,1.0,0.16762806475162506,1.6676733139320277e-05
V7103,straight_through_processing,"Extensive goods and service entries followed directly by invoice creation, receipt, and clearing without exception handling or blocks.",177.0,delayed_or_blocked_payment,39.0,0.002690934808924794,1.0153602488571778e-05
V7104,straight_through_processing,"Standard progression of goods and service entry, invoice creation, and clearing with no recorded blocks or corrections.",9.0,delayed_or_blocked_payment,6.0,0.00720714358612895,2.1762127289548516e-05
V7105,discrepancy_resolved,Multiple quantity changes and repeated receipts indicate continuous discrepancy correction before final clearance.,4.0,straight_through_processing,2.0,0.07527970522642136,7.75453299866058e-05
V7106,discrepancy_resolved,Frequents quantity and delivery indicator modifications to resolve discrepancies prior to invoice clearing.,15.0,straight_through_processing,7.0,0.1389736384153366,4.354094562586397e-05
V7107,,The process terminates early at Record Goods Receipt without reaching invoice creation or payment completion.,,straight_through_processing,3.0,,0.0
V7108,,The process ends at Record Goods Receipt and does not complete through to payment or cancellation.,,straight_through_processing,4.0,,0.0
V7109,,"The trace concludes at Record Goods Receipt without reaching invoice receipt, payment, or cancellation.",,cancelled_or_reversed,11.0,,0.0
V7110,,The case terminates upon recording the goods receipt without progressing to billing or payment stages.,,delayed_or_blocked_payment,5.0,,0.0
V7111,,The process stops at Record Goods Receipt without completing any invoicing or payment workflow.,,straight_through_processing,8.0,,0.0
V7112,,Terminates at Record Service Entry Sheet without reaching invoice or payment completion.,,straight_through_processing,3.0,,0.0
V7113,,The process ends at Record Service Entry Sheet without continuing to invoice processing or payment.,,straight_through_processing,56.0,,0.0008374785538762808
V7114,discrepancy_resolved,Features price and quantity changes addressing discrepancies before the invoice is cleared.,4.0,delayed_or_blocked_payment,1.0,0.3389115035533905,0.0005940507398918271
V7115,delayed_or_blocked_payment,Includes a payment block removal event and extended duration prior to final clearing.,7.0,discrepancy_resolved,5.0,0.0789666473865509,0.000154128298163414
V7116,straight_through_processing,Processes service entries and goods receipts culminating in invoice receipt and clearing without blocks.,41.0,discrepancy_resolved,10.0,0.11943721771240234,0.00032077403739094734
V7117,discrepancy_resolved,Contains multiple goods receipt cancellations and subsequent re-entries to correct receiving errors before clearing.,32.0,straight_through_processing,10.0,0.2913794219493866,0.0005426867282949388
V7118,delayed_or_blocked_payment,"Involves price changes, payment block removal, and delayed follow-up invoice receipt without cancellation.",5.0,discrepancy_resolved,2.0,0.5944201350212097,0.00018159592582378536
V7119,delayed_or_blocked_payment,"Involves quantity adjustments and a payment block removal event, resulting in a significantly delayed payment.",8.0,discrepancy_resolved,4.0,0.2708189785480499,4.9815906095318496e-05
V7120,discrepancy_resolved,Features debit memo creation and invoice receipt cancellation followed by corrections and payment block removal.,8.0,cancelled_or_reversed,3.0,0.08867358416318893,8.408819121541455e-05
V7121,delayed_or_blocked_payment,"Exhibits a very long duration and a secondary invoice receipt long after initial clearing, showing delayed processing.",5.0,straight_through_processing,1.0,0.5928418040275574,0.00025181277305819094
V7122,cancelled_or_reversed,The workflow includes an explicit cancellation of the invoice receipt after initial clearing.,2.0,delayed_or_blocked_payment,1.0,0.25023576617240906,0.17152579128742218
V7123,cancelled_or_reversed,Contains debit memo issuance and invoice receipt cancellation steps before completion.,9.0,straight_through_processing,4.0,0.40278902649879456,0.0003322889097034931
V7124,straight_through_processing,Extensive looping of routine goods and service entries followed cleanly by invoice receipt and payment.,158.0,delayed_or_blocked_payment,35.0,0.0021181756164878607,2.025637968472438e-06
V7125,straight_through_processing,"Straightforward sequence of goods and service entries leading to invoice creation, receipt, and payment.",5.0,delayed_or_blocked_payment,3.0,0.002117905532941222,1.7555681779413135e-06
V7126,,"The narrative stops at recording goods receipt without concluding with an invoice payment, cancellation, or discrepancy resolution.",,straight_through_processing,4.0,,0.0
V7127,delayed_or_blocked_payment,The process involves removing a payment block and clearing the invoice after a significant delay of over two months.,2.0,straight_through_processing,1.0,0.0905250832438469,1.9389501176192425e-05
V7128,delayed_or_blocked_payment,"Includes a payment block removal event followed by invoice clearing, indicative of a delayed or blocked payment.",4.0,discrepancy_resolved,2.0,0.01326288003474474,0.0002157465642085299
V7129,discrepancy_resolved,Repeated goods receipts and subsequent invoice entries suggest adjustments and reconciliations of discrepancies before payment.,4.0,straight_through_processing,1.0,0.26401662826538086,0.0003128217067569494
V7130,delayed_or_blocked_payment,"Features a debit memo, a payment block removal, and subsequent clearing over a long duration.",5.0,discrepancy_resolved,2.0,0.25635913014411926,1.178065940621309e-05
V7131,delayed_or_blocked_payment,"Involves quantity changes, multiple invoice receipts, a payment block removal, and a long overall duration.",5.0,discrepancy_resolved,2.0,0.1337735503911972,8.913667988963425e-05
V7132,discrepancy_resolved,Includes price and quantity changes as well as cancellations and re-recordings of invoice receipts to resolve discrepancies.,11.0,delayed_or_blocked_payment,6.0,0.5047662258148193,0.1413256675004959
V7133,discrepancy_resolved,"Contains quantity changes and a cancelled goods receipt, pointing to discrepancy correction before final payment.",3.0,delayed_or_blocked_payment,1.0,0.2513122260570526,7.515748166042613e-07
V7134,delayed_or_blocked_payment,Includes a payment block removal and subsequent invoice cancellations and clearing.,7.0,cancelled_or_reversed,2.0,0.08394905179738998,1.0741138112280169e-06
V7135,delayed_or_blocked_payment,"Contains multiple payment block removals, indicating a delayed or blocked payment flow.",1.0,discrepancy_resolved,1.0,0.2006160467863083,0.00103256746660918
V7136,discrepancy_resolved,"Involves a debit memo, delivery indicator change, and invoice receipt cancellation to resolve discrepancies.",5.0,cancelled_or_reversed,1.0,0.17317526042461395,7.981985618243925e-06
V7137,discrepancy_resolved,"Features a debit memo, cancelled invoice receipt, and payment block removal to resolve discrepancies.",6.0,delayed_or_blocked_payment,1.0,0.16793866455554962,3.312061380711384e-05
V7138,discrepancy_resolved,"Includes quantity changes and invoice receipt cancellations, pointing to discrepancy handling.",5.0,delayed_or_blocked_payment,2.0,0.25519561767578125,5.988075281493366e-05
V7139,discrepancy_resolved,"Involves a debit memo, subsequent invoice cancellation, and repeated goods receipts to resolve discrepancies.",3.0,cancelled_or_reversed,1.0,0.16794191300868988,9.078592847799882e-05
V7140,discrepancy_resolved,"Features a quantity change and multiple invoice entries, reflecting discrepancy resolution.",4.0,straight_through_processing,1.0,0.08572324365377426,8.863598282005114e-07
V7141,straight_through_processing,"Despite heavy batch activity and repetitions, it proceeds directly to invoicing and clearing without blocks, cancellations, or discrepancies noted.",159.0,delayed_or_blocked_payment,39.0,0.0019223595736548305,1.0122926141775679e-05
V7142,straight_through_processing,Proceeds from creation and service entries to invoicing and final clearing without exception handling.,23.0,delayed_or_blocked_payment,7.0,0.006636880338191986,5.145051545696333e-06
V7143,straight_through_processing,"Follows a standard path to invoice receipt and clearing without recorded blocks, cancellations, or discrepancies.",6.0,delayed_or_blocked_payment,3.0,0.0019211285980418324,8.892112418834586e-06
V7144,,The process terminates at recording goods receipt without completing the invoice payment lifecycle.,,cancelled_or_reversed,2.0,,0.0
V7145,,The process ends at service entry sheet recording without reaching payment or cancellation.,,cancelled_or_reversed,8.0,,0.0
V7146,,The process stops at recording goods receipt without reaching the invoice clearing stage.,,straight_through_processing,16.0,,0.0003824782033916563
V7147,,The variant concludes with recording goods receipt and does not reach payment or cancellation.,,straight_through_processing,2.0,,0.0
V7148,,Ends at recording goods receipt without proceeding to invoice processing or payment.,,discrepancy_resolved,5.0,,0.0
V7149,,Stops at recording goods receipt without completing the full procure-to-pay cycle.,,straight_through_processing,40.0,,0.0
V7150,,The narrative terminates at recording service entry sheet without reaching invoicing or payment.,,straight_through_processing,4.0,,0.0
V7151,discrepancy_resolved,"Multiple quantity and record updates occur before the invoice is cleared, showing discrepancy correction.",7.0,delayed_or_blocked_payment,3.0,0.06785468757152557,0.00020365191448945552
V7152,discrepancy_resolved,Quantity modifications and repeated receipts before final clearing indicate discrepancies resolved.,4.0,delayed_or_blocked_payment,1.0,0.07217863947153091,0.0034779368434101343
V7153,discrepancy_resolved,Quantity changes and repeated record entries precede invoice clearing.,4.0,delayed_or_blocked_payment,1.0,0.0055123125202953815,2.5710514819365926e-05
V7154,delayed_or_blocked_payment,Payment block removal activity is explicitly present before clearing.,6.0,cancelled_or_reversed,2.0,0.2636178433895111,0.0003505758650135249
V7155,delayed_or_blocked_payment,Includes a payment block removal event prior to invoice completion.,4.0,cancelled_or_reversed,2.0,0.023885399103164673,0.0047067273408174515
V7156,delayed_or_blocked_payment,Features multiple remove payment block events and invoice receipt cancellations.,10.0,discrepancy_resolved,6.0,0.22340643405914307,0.00091782450908795
V7157,delayed_or_blocked_payment,Involves payment block removal and subsequent cancellation of invoice receipts.,3.0,discrepancy_resolved,2.0,0.08726164698600769,2.7498557756189257e-05
V7158,discrepancy_resolved,Quantity adjustments and repeated invoice records indicate discrepancy handling.,4.0,straight_through_processing,2.0,0.07063088566064835,0.001930180354975164
V7159,delayed_or_blocked_payment,Includes price and quantity changes followed by a payment block removal.,7.0,discrepancy_resolved,4.0,0.2803151309490204,8.368783164769411e-05
V7160,delayed_or_blocked_payment,Contains multiple clearing events and invoice cancellations extending duration significantly.,5.0,discrepancy_resolved,1.0,0.09574892371892929,0.00014404038665816188
V7161,delayed_or_blocked_payment,Multiple remove payment block activities are recorded before invoice clearance.,4.0,discrepancy_resolved,2.0,0.13726027309894562,0.00014721238403581083
V7162,cancelled_or_reversed,The process ends with the cancellation of an invoice receipt after long duration.,3.0,delayed_or_blocked_payment,2.0,0.33335164189338684,0.001200615195557475
V7163,discrepancy_resolved,Multiple delivery indicator changes address ordering details before invoicing.,5.0,straight_through_processing,3.0,0.34781262278556824,0.003321798285469413
V7164,cancelled_or_reversed,Ends in a cancelled invoice receipt following payment block removal and clearing.,3.0,delayed_or_blocked_payment,1.0,0.333716481924057,0.005007956642657518
V7165,discrepancy_resolved,Repeated quantity updates and invoice entries indicate ongoing discrepancy resolution.,3.0,delayed_or_blocked_payment,2.0,0.20510543882846832,0.005440697073936462
V7166,delayed_or_blocked_payment,"Involves invoice cancellations, subsequent invoicing, and multiple clearings.",7.0,discrepancy_resolved,3.0,0.0017280429601669312,0.0
V7167,discrepancy_resolved,Multiple quantity changes and a cancelled goods receipt point to discrepancy correction.,6.0,delayed_or_blocked_payment,3.0,0.26922109723091125,8.817650268611033e-06
V7168,delayed_or_blocked_payment,Includes a payment block removal event mid-process before final clearing.,3.0,discrepancy_resolved,2.0,0.0850999653339386,6.941693868611765e-07
V7169,cancelled_or_reversed,The case concludes with a cancelled invoice receipt after a very long duration.,4.0,discrepancy_resolved,2.0,0.38727688789367676,0.05075417831540108
V7170,straight_through_processing,"Although ending oddly on quantity change, it follows a standard progression without recorded blocks or cancellations initially.",11.0,discrepancy_resolved,2.0,0.6858094334602356,0.010624446906149387
V7171,discrepancy_resolved,Repeated quantity modifications and delivery indicator changes indicate discrepancy handling.,6.0,delayed_or_blocked_payment,2.0,0.07175157964229584,9.353120549349114e-05
V7172,delayed_or_blocked_payment,Contains multiple remove payment block activities before finishing.,3.0,discrepancy_resolved,1.0,0.2007899433374405,0.0012064700713381171
V7173,discrepancy_resolved,Quantity and delivery indicator changes reflect corrections made during processing.,4.0,straight_through_processing,2.0,0.33446475863456726,3.5048120480496436e-05
V7174,discrepancy_resolved,Quantity and delivery indicator adjustments show discrepancy resolution before invoicing.,4.0,delayed_or_blocked_payment,2.0,0.33446475863456726,3.5048120480496436e-05
V7175,delayed_or_blocked_payment,Includes a payment block removal step late in the process sequence.,5.0,discrepancy_resolved,1.0,0.001257532276213169,2.428812331345398e-05
V7176,discrepancy_resolved,Quantity changes and delivery indicator modifications indicate a discrepancy was resolved before the invoice was cleared.,4.0,delayed_or_blocked_payment,1.0,0.33923134207725525,3.182996442774311e-05
V7177,cancelled_or_reversed,The variant features a cancellation event (Cancel Subsequent Invoice) before final clearance.,4.0,discrepancy_resolved,1.0,0.5859876275062561,0.0003275082854088396
V7178,delayed_or_blocked_payment,"The process includes a payment block removal event (Remove Payment Block), indicating a delay or block.",2.0,discrepancy_resolved,2.0,0.09087198227643967,1.2936335224367213e-05
V7179,delayed_or_blocked_payment,"Includes a Remove Payment Block activity, which categorizes it under delayed or blocked payment.",4.0,discrepancy_resolved,2.0,0.3408719599246979,0.00025499638286419213
V7180,delayed_or_blocked_payment,"Payment block removal events occurred, placing this variant into delayed or blocked payment.",4.0,cancelled_or_reversed,2.0,0.07420530915260315,0.00042528496123850346
V7181,straight_through_processing,"The invoice is processed and eventually cleared with numerous standard goods receipts and service entry sheets, with no blocks or cancellations.",314.0,delayed_or_blocked_payment,72.0,0.0017233436228707433,1.5237947081914172e-06
V7182,straight_through_processing,Completed with multiple receipts and repeated clearings without any cancellation or explicit payment block.,28.0,delayed_or_blocked_payment,9.0,0.21248005330562592,0.000385017046937719
V7183,,"The process ends at Record Service Entry Sheet without completing through to payment or cancellation, leaving it outside the standard four resolution categories.",,cancelled_or_reversed,6.0,,1.0767870662675705e-05
V7184,,Terminates at Record Service Entry Sheet without reaching invoice clearing or cancellation.,,straight_through_processing,1.0,,0.0
V7185,,Ends prematurely at Record Goods Receipt without payment or cancellation.,,discrepancy_resolved,1.0,,0.0
V7186,,Process stops at Record Goods Receipt without concluding via payment or cancellation.,,straight_through_processing,17.0,,0.00013892093556933105
V7187,,Incomplete process sequence ending in Record Goods Receipt.,,straight_through_processing,6.0,,0.0
V7188,,Ends at Record Service Entry Sheet without reaching payment or cancellation.,,straight_through_processing,37.0,,0.0
V7189,,Process terminates at Record Goods Receipt without full completion.,,cancelled_or_reversed,4.0,,0.0
V7190,,Ends at Record Service Entry Sheet without invoice processing or payment.,,straight_through_processing,1.0,,0.0
V7191,discrepancy_resolved,"Changes to quantity, delivery indicator, and price denote discrepancies corrected prior to invoice clearance.",5.0,delayed_or_blocked_payment,1.0,0.3420311212539673,5.449152013170533e-05
V7192,discrepancy_resolved,Repeated quantity changes indicate price or quantity adjustments resolved before final processing.,4.0,straight_through_processing,2.0,0.06938177347183228,0.0006810661870986223
V7193,cancelled_or_reversed,Includes an invoice receipt cancellation event (Cancel Invoice Receipt).,5.0,delayed_or_blocked_payment,1.0,0.41891002655029297,7.930117862997577e-05
V7194,cancelled_or_reversed,Features an invoice receipt cancellation event (Cancel Invoice Receipt).,6.0,delayed_or_blocked_payment,1.0,0.42524921894073486,2.971650792460423e-05
V7195,discrepancy_resolved,Contains quantity/price changes and a goods receipt cancellation that was corrected before payment.,4.0,delayed_or_blocked_payment,2.0,0.2527228891849518,4.598320174409309e-06
V7196,cancelled_or_reversed,Includes invoice receipt cancellation (Cancel Invoice Receipt) and does not complete through to payment.,5.0,discrepancy_resolved,1.0,0.5908567905426025,0.001283483230508864
V7197,,"Ends at Record Invoice Receipt with a long delay, but without final clearance or cancellation.",,straight_through_processing,1.0,,0.0022018521558493376
V7198,delayed_or_blocked_payment,"Contains a Remove Payment Block event, denoting a delayed or blocked payment.",8.0,discrepancy_resolved,4.0,0.21234507858753204,0.005556797608733177
V7199,delayed_or_blocked_payment,Includes a Remove Payment Block activity indicating a payment delay or block.,4.0,discrepancy_resolved,2.0,0.17652647197246552,2.5048730094567873e-05
V7200,cancelled_or_reversed,Ends with a cancellation event (Cancel Invoice Receipt) after initial clearance attempts.,2.0,delayed_or_blocked_payment,1.0,0.3334781229496002,0.0013637213269248605
V7201,delayed_or_blocked_payment,"The narrative includes a payment block removal event (Remove Payment Block), indicating a delayed or blocked payment.",6.0,discrepancy_resolved,2.0,0.33345988392829895,1.259810960618779e-05
