variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0391,admission_ic,"The narrative includes Admission IC, representing intensive care ward admission.",5.0,admission_nc,2.0,0.03290662541985512,0.00046695745550096035
V0392,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,6.0,0.2551642060279846,0.17207114398479462
V0393,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",18.0,admission_ic,12.0,0.4600257873535156,0.03321772441267967
V0394,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,6.0,0.03069794364273548,0.11781176179647446
V0395,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,5.0,0.006654529366642237,0.11324358731508255
V0396,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",3.0,admission_ic,5.0,0.011215698905289173,0.111576147377491
V0397,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",6.0,admission_ic,7.0,0.13657642900943756,0.08540552109479904
V0398,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",19.0,admission_ic,10.0,0.4727133810520172,0.08487846702337265
V0399,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",7.0,admission_ic,5.0,0.7863912582397461,0.3590163290500641
V0400,admission_nc,"The narrative includes Admission NC, representing non-critical ward admission.",5.0,admission_ic,2.0,0.18835152685642242,0.22224628925323486
V0401,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",8.0,admission_ic,8.0,0.35281023383140564,0.029929466545581818
V0402,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",5.0,admission_ic,5.0,0.4181574285030365,0.11120957881212234
V0403,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",10.0,admission_ic,8.0,0.5031198263168335,0.02669423818588257
V0404,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,7.0,0.5384382605552673,0.08333960175514221
V0405,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,5.0,0.04072009399533272,0.12783391773700714
V0406,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",5.0,admission_ic,4.0,0.19077108800411224,0.22232933342456818
V0407,admission_ic,"The narrative includes the 'Admission IC' activity, realizing the Intensive Care Ward Admission category.",11.0,admission_nc,3.0,0.5050485134124756,0.02208690159022808
V0408,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,5.0,0.3652813136577606,0.1131163015961647
V0409,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",6.0,admission_ic,6.0,0.5202415585517883,0.08575055003166199
V0410,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,6.0,0.34407365322113037,0.18179118633270264
V0411,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",10.0,admission_ic,10.0,0.447477251291275,0.06894596666097641
V0412,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",12.0,admission_ic,8.0,0.3794483244419098,0.11495963484048843
V0413,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",8.0,admission_ic,3.0,0.7580592632293701,0.3338777720928192
V0414,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",5.0,admission_ic,5.0,0.3770771026611328,0.11733084917068481
V0415,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,5.0,0.7845432758331299,0.6905016303062439
V0416,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,4.0,0.38091596961021423,0.35337841510772705
V0417,,"The narrative does not contain any ward admission activities ('Admission NC' or 'Admission IC'), therefore it fits the residual.",,admission_nc,1.0,,0.6931584477424622
V0418,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",6.0,admission_ic,6.0,0.3872414529323578,0.11343727260828018
V0419,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",5.0,admission_ic,5.0,0.010491844266653061,0.11136990785598755
V0420,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,3.0,0.35774660110473633,0.0028906601946800947
V0421,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",10.0,admission_ic,7.0,0.4526871144771576,0.00939370971173048
V0422,admission_ic,"The narrative includes the 'Admission IC' activity, realizing the Intensive Care Ward Admission category.",6.0,admission_nc,6.0,0.4151935279369354,0.00043312355410307646
V0423,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,7.0,0.4770590364933014,0.12567366659641266
V0424,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",8.0,admission_ic,5.0,0.6771540641784668,0.3397006094455719
V0425,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,4.0,0.013006228022277355,0.11298918724060059
V0426,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",6.0,admission_ic,4.0,0.4473608434200287,0.16120471060276031
V0427,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",9.0,admission_ic,9.0,0.5182895660400391,0.08379853516817093
V0428,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",11.0,admission_ic,10.0,0.33617350459098816,0.2444617748260498
V0429,,"The narrative does not contain any ward admission activities ('Admission NC' or 'Admission IC'), therefore it fits the residual.",,admission_nc,2.0,,0.02403135783970356
V0430,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,7.0,0.11654037982225418,0.0019075862364843488
V0431,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,4.0,0.020748905837535858,0.11144351959228516
V0432,admission_ic,"The narrative includes the 'Admission IC' activity, realizing the Intensive Care Ward Admission category.",11.0,admission_nc,6.0,0.4055733382701874,0.0499676950275898
V0433,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",6.0,admission_ic,5.0,0.5120438933372498,0.3129110336303711
V0434,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",3.0,admission_ic,7.0,0.11123327165842056,0.0874570906162262
V0435,admission_ic,"The narrative includes the 'Admission IC' activity, realizing the Intensive Care Ward Admission category.",31.0,admission_nc,18.0,0.4426577091217041,0.00017225810734089464
V0436,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",9.0,admission_ic,5.0,0.45842495560646057,0.0316169448196888
V0437,admission_ic,"The narrative includes the 'Admission IC' activity, realizing the Intensive Care Ward Admission category.",27.0,admission_nc,18.0,0.3439423739910126,0.0037863878533244133
V0438,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",10.0,admission_ic,7.0,0.012167033739387989,0.11208045482635498
V0439,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",29.0,admission_ic,16.0,0.04136072099208832,0.11371030658483505
V0440,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",11.0,admission_ic,7.0,0.5514284372329712,0.008551652543246746
V0441,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,6.0,0.4442250728607178,0.11286485195159912
V0442,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",8.0,admission_ic,7.0,0.513401210308075,0.08775650709867477
V0443,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,6.0,0.38192233443260193,0.1124856173992157
V0444,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",10.0,admission_ic,9.0,0.3336507976055145,0.24193908274173737
V0445,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",5.0,admission_ic,6.0,0.12768542766571045,0.08471327275037766
V0446,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",6.0,admission_ic,5.0,0.12541960179805756,0.083405502140522
V0447,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",11.0,admission_ic,8.0,0.413730651140213,0.11311664432287216
V0448,admission_ic,"The narrative includes the 'Admission IC' activity, realizing the Intensive Care Ward Admission category.",10.0,admission_nc,6.0,0.39739394187927246,0.005017552990466356
V0449,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",7.0,admission_ic,6.0,0.555478036403656,0.0016118697822093964
V0450,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",4.0,admission_ic,5.0,0.011767101474106312,0.11212754994630814
V0451,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,2.0,0.3427231013774872,0.012132844887673855
V0452,admission_ic,The narrative features admission to an intensive care ward (Admission IC).,19.0,admission_nc,13.0,0.09371767193078995,0.0008627488859929144
V0453,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,11.0,admission_ic,9.0,0.47319546341896057,0.08439633995294571
V0454,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,6.0,0.5158615708351135,0.08529608696699142
V0455,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,1.0,admission_ic,5.0,0.12074491381645203,0.08544086664915085
V0456,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,5.0,0.13596373796463013,0.08601822704076767
V0457,admission_ic,The narrative includes admission to an intensive care ward (Admission IC).,15.0,admission_nc,12.0,0.08810839802026749,0.00035307396319694817
V0458,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,8.0,admission_ic,6.0,0.5657270550727844,0.22242240607738495
V0459,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,5.0,0.11569353938102722,0.08736946433782578
V0460,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,6.0,0.4519616663455963,0.10563013702630997
V0461,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,6.0,0.13086502254009247,0.08513299375772476
V0462,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,4.0,0.4151512384414673,0.36574485898017883
V0463,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,4.0,0.7374451756477356,0.3336954116821289
V0464,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,6.0,0.5751820206642151,0.0018020950956270099
V0465,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,8.0,admission_ic,6.0,0.027345500886440277,0.1144593134522438
V0466,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,3.0,0.12864409387111664,0.08396897464990616
V0467,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,8.0,admission_ic,6.0,0.4617025852203369,0.09588927030563354
V0468,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,6.0,0.3378472626209259,0.12840388715267181
V0469,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,7.0,0.4691011905670166,0.08849062770605087
V0470,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,3.0,admission_ic,6.0,0.3491967022418976,0.18691426515579224
V0471,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,4.0,0.025716908276081085,0.11283072829246521
V0472,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,5.0,0.021561838686466217,0.11125820875167847
V0473,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,4.0,admission_ic,5.0,0.33444568514823914,0.13180547952651978
V0474,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,6.0,0.4212038218975067,0.11405900865793228
V0475,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,2.0,admission_ic,4.0,0.009597011841833591,0.11192110180854797
V0476,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,6.0,0.57110995054245,0.22225289046764374
V0477,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,7.0,0.11844909191131592,0.08461391180753708
V0478,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,8.0,admission_ic,7.0,0.1297539621591568,0.08402193337678909
V0479,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,6.0,0.3370600938796997,0.129191055893898
V0480,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,6.0,0.005493797827512026,0.11308320611715317
V0481,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,9.0,admission_ic,8.0,0.11947431415319443,0.08671147376298904
V0482,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,8.0,admission_ic,8.0,0.4560337960720062,0.10155803710222244
V0483,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,29.0,admission_ic,16.0,0.4859604835510254,0.059152472764253616
V0484,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,8.0,admission_ic,7.0,0.557496964931488,0.002483071992173791
V0485,admission_ic,The narrative includes admission to an intensive care ward (Admission IC).,20.0,admission_nc,14.0,0.08387699723243713,0.0003672268067020923
V0486,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,11.0,admission_ic,10.0,0.4659210741519928,0.10042574256658554
V0487,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,7.0,0.1733027696609497,0.0023901795502752066
V0488,,The narrative terminates at IV Liquid without any ward admission activity.,,admission_nc,2.0,,0.0740438774228096
V0489,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,9.0,admission_ic,6.0,0.3465309143066406,0.33451640605926514
V0490,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,6.0,0.1827516406774521,0.0017042838735505939
V0491,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,4.0,0.025646070018410683,0.11275988817214966
V0492,,The narrative terminates at IV Liquid without any ward admission activity.,,admission_nc,3.0,,0.00016920965572353452
V0493,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,5.0,admission_ic,5.0,0.33851945400238037,0.054592471569776535
V0494,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,7.0,0.009067581035196781,0.11139167100191116
V0495,,The narrative terminates at IV Antibiotics without any ward admission activity.,,admission_nc,3.0,,0.011068315245211124
V0496,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,6.0,0.12388018518686295,0.0020184314344078302
V0497,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,9.0,admission_ic,5.0,0.6761047840118408,0.3468916118144989
V0498,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,10.0,admission_ic,7.0,0.3592142164707184,0.186922088265419
V0499,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,6.0,admission_ic,6.0,0.13436946272850037,0.08761250227689743
V0500,admission_nc,The narrative includes admission to a non-critical inpatient ward (Admission NC).,7.0,admission_ic,4.0,0.1931062787771225,0.22466452419757843
V0501,admission_nc,"The narrative includes the 'Admission NC' activity, realizing the Non-Critical Ward Admission category.",8.0,admission_ic,5.0,0.7259538769721985,0.668421745300293
V0502,admission_nc,"The narrative culminates in 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,5.0,0.7754688858985901,0.6814272999763489
V0503,admission_nc,"The narrative includes 'Admission NC' before final release, realizing the Non-Critical Ward Admission category.",8.0,admission_ic,3.0,0.7272999286651611,0.3337424099445343
V0504,admission_nc,"The narrative contains 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,4.0,0.3655881881713867,0.11280939728021622
V0505,admission_nc,"The narrative contains 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,6.0,0.39731574058532715,0.11244765669107437
V0506,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",4.0,admission_ic,4.0,0.023303456604480743,0.11180493235588074
V0507,,The narrative ends with 'IV Antibiotics' and does not contain any ward admission activities.,,admission_nc,2.0,,0.012583177536725998
V0508,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",10.0,admission_ic,7.0,0.4000821113586426,0.1112905964255333
V0509,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",5.0,admission_ic,5.0,0.015618618577718735,0.11184541136026382
V0510,,The narrative terminates at 'IV Antibiotics' without proceeding to a ward admission.,,admission_nc,1.0,,0.03254904970526695
V0511,admission_nc,"The narrative includes multiple instances of 'Admission NC', realizing the Non-Critical Ward Admission category.",11.0,admission_ic,9.0,0.18962018191814423,0.0013714955421164632
V0512,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",9.0,admission_ic,7.0,0.1331327110528946,0.08740069717168808
V0513,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,5.0,0.14094991981983185,0.08563464134931564
V0514,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",12.0,admission_ic,9.0,0.12654951214790344,0.08386767655611038
V0515,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",10.0,admission_ic,8.0,0.5132759213447571,0.08788176625967026
V0516,,The narrative ends at 'Leucocytes' and does not feature any ward admission.,,admission_nc,6.0,,0.03983199968934059
V0517,,The narrative terminates at 'ER Triage' and lacks ward admission steps.,,admission_nc,1.0,,0.6884955763816833
V0518,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",4.0,admission_ic,7.0,0.039190471172332764,0.1263042837381363
V0519,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",7.0,admission_ic,6.0,0.44981494545936584,0.10777690261602402
V0520,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",7.0,admission_ic,6.0,0.5573822855949402,0.19830743968486786
V0521,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,7.0,0.12105806916952133,0.08413060754537582
V0522,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",19.0,admission_ic,11.0,0.5181323885917664,0.0028811332304030657
V0523,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,5.0,0.16968394815921783,0.0056012780405581
V0524,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",3.0,admission_ic,6.0,0.006430650129914284,0.11346747726202011
V0525,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",3.0,admission_ic,5.0,0.1733463555574417,0.22432953119277954
V0526,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,6.0,0.5441928505897522,0.08909422159194946
V0527,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",8.0,admission_ic,7.0,0.17600403726100922,0.0007188001764006913
V0528,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",10.0,admission_ic,6.0,0.5652369856834412,0.005256932694464922
V0529,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,7.0,0.42428529262542725,0.11321701854467392
V0530,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,7.0,0.5000874400138855,0.08767039328813553
V0531,admission_nc,"The narrative includes 'Admission NC' (alongside an ICU admission), realizing the Non-Critical Ward Admission category.",9.0,admission_ic,6.0,0.5039941668510437,0.06679265201091766
V0532,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",4.0,admission_ic,6.0,0.006890352349728346,0.11300776153802872
V0533,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",4.0,admission_ic,5.0,0.004567551892250776,0.11339084059000015
V0534,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",4.0,admission_ic,4.0,0.13043199479579926,0.08469995856285095
V0535,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",8.0,admission_ic,7.0,0.4045800268650055,0.1112172082066536
V0536,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",4.0,admission_ic,4.0,0.12944088876247406,0.08370885998010635
V0537,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",9.0,admission_ic,5.0,0.023001767694950104,0.11210662126541138
V0538,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",13.0,admission_ic,9.0,0.13239526748657227,0.08363119512796402
V0539,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,6.0,0.46924710273742676,0.0883447453379631
V0540,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",5.0,admission_ic,7.0,0.47194457054138184,0.009863734245300293
V0541,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",6.0,admission_ic,4.0,0.3601212203502655,0.3340829610824585
V0542,admission_nc,"The narrative includes both 'Admission IC' and 'Admission NC', overall realizing the general treatment flow of the Non-Critical Ward Admission category.",8.0,admission_ic,6.0,0.12697277963161469,0.0009057482820935547
V0543,admission_nc,"The narrative includes both 'Admission IC' and 'Admission NC', realizing the Non-Critical Ward Admission category.",21.0,admission_ic,12.0,0.47075143456459045,0.004500335548073053
V0544,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",5.0,admission_ic,6.0,0.021056421101093292,0.111751027405262
V0545,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",4.0,admission_ic,5.0,0.006367427762597799,0.11353069543838501
V0546,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",5.0,admission_ic,4.0,0.36792072653770447,0.11174535006284714
V0547,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",17.0,admission_ic,14.0,0.45402979850769043,0.027221789583563805
V0548,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",9.0,admission_ic,6.0,0.1734721064567566,0.0018131313845515251
V0549,,The narrative terminates at 'IV Liquid' without any ward admission activity.,,admission_nc,2.0,,0.0006197022157721221
V0550,admission_nc,"The narrative includes 'Admission NC', realizing the Non-Critical Ward Admission category.",9.0,admission_ic,7.0,0.44053423404693604,0.057794537395238876
V0551,admission_nc,"The narrative includes both Admission NC and Admission IC, but predominantly supports inpatient care in a non-critical ward leading to release.",73.0,admission_ic,38.0,0.20273101329803467,0.014482331462204456
V0552,admission_nc,The narrative shows patient admission via Admission NC supporting general treatment flow.,13.0,admission_ic,11.0,0.33457767963409424,0.04816202446818352
V0553,admission_nc,The narrative features Admission NC activities supporting the general inpatient treatment path.,22.0,admission_ic,13.0,0.5348712801933289,0.33539116382598877
V0554,admission_nc,The process variant contains Admission NC for inpatient care.,5.0,admission_ic,5.0,0.1188238337635994,0.084239162504673
V0555,admission_nc,The sequence includes Admission NC leading to subsequent release.,6.0,admission_ic,5.0,0.5137984752655029,0.20227454602718353
V0556,admission_nc,The variant includes Admission NC tracking the patient's non-critical ward stay.,8.0,admission_ic,7.0,0.4623509347438812,0.09524092078208923
V0557,admission_nc,The process includes Admission NC to manage inpatient treatment.,5.0,admission_ic,5.0,0.11806085705757141,0.08603715896606445
V0558,admission_nc,The variant features Admission NC as part of the patient care flow.,3.0,admission_ic,7.0,0.3889533281326294,0.11514917761087418
V0559,admission_nc,Admission NC is present in the sequence to represent non-critical ward admission.,7.0,admission_ic,7.0,0.4919625222682953,0.08817829936742783
V0560,admission_nc,The narrative records an Admission NC activity for general inpatient care.,8.0,admission_ic,7.0,0.3694117069244385,0.11323633044958115
V0561,admission_nc,The process sequence includes Admission NC.,7.0,admission_ic,6.0,0.004389416426420212,0.11197882890701294
V0562,admission_nc,"Admission NC is present, supporting the non-critical ward admission path.",7.0,admission_ic,7.0,0.002608019858598709,0.11202478408813477
V0563,admission_ic,"The variant includes intensive care ward admission along with non-critical admissions, featuring heightened resource complexity.",10.0,admission_nc,7.0,0.10891169309616089,0.0015447637997567654
V0564,admission_nc,The narrative features multiple occurrences of Admission NC.,7.0,admission_ic,6.0,0.48855385184288025,0.08476957678794861
V0565,admission_nc,"The trace terminates at Admission NC, representing non-critical ward admission.",10.0,admission_ic,6.0,0.7725872993469238,0.6785456538200378
V0566,admission_nc,The sequence includes Admission NC for standard inpatient treatment.,9.0,admission_ic,9.0,0.11133266240358353,0.08735769987106323
V0567,admission_nc,Admission NC is performed during the patient's hospital stay.,5.0,admission_ic,4.0,0.42040708661079407,0.11326229572296143
V0568,admission_nc,Multiple Admission NC activities are present in the variant.,10.0,admission_ic,8.0,0.17101460695266724,0.00010202472185483202
V0569,admission_nc,The narrative contains Admission NC representing non-critical inpatient care.,5.0,admission_ic,4.0,0.12464320659637451,0.08418190479278564
V0570,admission_nc,Admission NC is executed to manage the patient's ward stay.,13.0,admission_ic,11.0,0.12271984666585922,0.08346593379974365
V0571,admission_ic,"The narrative features Admission IC alongside Admission NC, marking intensive care ward admission.",20.0,admission_nc,16.0,0.42072024941444397,0.0028811332304030657
V0572,admission_ic,The sequence involves Admission IC representing intensive care admission.,14.0,admission_nc,7.0,0.014364848844707012,0.0024495688267052174
V0573,admission_nc,The narrative records Admission NC for general ward treatment.,6.0,admission_ic,6.0,0.46444201469421387,0.09314978122711182
V0574,admission_ic,"The trace includes Admission IC, indicating an intensive care ward admission path.",11.0,admission_nc,9.0,0.11248528212308884,0.0018692994490265846
V0575,,The narrative ends at Leucocytes without featuring any ward admission activity.,,admission_nc,2.0,,7.816903962520882e-05
V0576,admission_nc,The sequence contains Admission NC activities.,7.0,admission_ic,6.0,0.141923725605011,0.08660843223333359
V0577,admission_nc,The narrative includes Admission NC representing inpatient admission.,12.0,admission_ic,11.0,0.5010514259338379,0.08670645207166672
V0578,admission_nc,Admission NC is present in the variant sequence.,5.0,admission_ic,6.0,0.3596642017364502,0.11563528329133987
V0579,admission_ic,"The narrative includes both Admission IC and Admission NC, involving intensive care resources.",41.0,admission_nc,21.0,0.4654490649700165,0.0010164988925680518
V0580,,The variant ends at CRP without any ward admission activity.,,admission_nc,1.0,,0.008384543471038342
V0581,admission_nc,The sequence records Admission NC for inpatient care.,5.0,admission_ic,8.0,0.47041940689086914,0.08717241138219833
V0582,admission_nc,"Admission NC is present, supporting the general treatment flow.",5.0,admission_ic,4.0,0.1777452975511551,0.22255021333694458
