variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V5184,,Incomplete procurement trace ending in goods receipt without invoice clearing or cancellation.,,standard_procurement,1.0,,7.5598441071633715e-06
V5185,,Variant ends in a goods receipt with delivery indicator changes and lacks full clearing or cancellation flow.,,short_cancellation,2.0,,0.000762278214097023
V5186,chronic_rework_outlier,"Involves long duration, delayed invoice receipt, debit memo, and subsequent invoice cancellation.",5.0,standard_procurement,1.0,0.6766098141670227,0.00013500323984771967
V5187,,Incomplete procurement path ending in goods receipt with multiple quantity adjustments and delivery indicator changes.,,standard_procurement,2.0,,0.00020127970492467284
V5188,chronic_rework_outlier,Involves multiple goods receipt cancellations and repeated payment block removals and invoices.,7.0,standard_procurement,1.0,0.13549621403217316,3.5505338018992916e-05
V5189,,Ends in goods receipt with intermediate cancellations and delivery changes without reaching invoice processing.,,chronic_rework_outlier,1.0,,5.2388259064173326e-05
V5190,chronic_rework_outlier,"Contains multiple invoice receipts, repeated clearing steps, and repeated payment block removals.",6.0,standard_procurement,3.0,0.13445070385932922,0.0003458652354311198
V5191,chronic_rework_outlier,"Exhibits complex debit memos, repeated invoice receipts, and multiple cancellations and clearings.",5.0,standard_procurement,3.0,0.08445071429014206,1.4995853234722745e-05
V5192,chronic_rework_outlier,"Features multiple invoice receipts, delayed payments, clearings, and a late invoice receipt cancellation.",5.0,standard_procurement,2.0,0.5061492323875427,0.014275975525379181
V5193,chronic_rework_outlier,"Spans a long duration with multiple invoice cancellations, repeated clearings, and distant invoice receipts.",6.0,standard_procurement,3.0,0.5076014399528503,0.0004927776753902435
V5194,chronic_rework_outlier,"Involves goods receipt cancellation, debit memo, delivery indicator changes, and invoice cancellation.",8.0,standard_procurement,2.0,0.2503681182861328,0.00030816064099781215
V5195,chronic_rework_outlier,"Excessive trace length filled with repeating quantity changes, vendor invoices, and repeated clearings.",24.0,standard_procurement,16.0,0.06701742112636566,6.936438148841262e-05
V5196,chronic_rework_outlier,"Contains extensive quantity updates, multiple invoice receipts, and repeating vendor invoices.",9.0,standard_procurement,5.0,0.13368408381938934,0.0006762680714018643
V5197,chronic_rework_outlier,"Features chronic rework with many quantity changes, repeated clearings, and delayed invoice receipts.",8.0,standard_procurement,3.0,0.4114707410335541,0.08200376480817795
V5198,chronic_rework_outlier,"Involves repeated quantity changes, multiple invoices, and duplicate clearing steps.",7.0,standard_procurement,3.0,0.06701711565256119,6.90567831043154e-05
V5199,chronic_rework_outlier,"Extremely long-running variant with massive trace length, continuous quantity changes, repeated payment block removals, and invoice cancellations.",57.0,standard_procurement,34.0,0.4876610338687897,0.14406101405620575
V5200,service_entry_execution,"Dominated by massive repetitions of service entry sheets alongside goods receipts, characteristic of service-oriented procurement paths.",113.0,chronic_rework_outlier,50.0,0.4475186765193939,0.001152549753896892
V5201,service_entry_execution,"The workflow prominently features multiple Service Entry Sheets alongside Goods Receipts, realizing the service-oriented procurement pattern.",29.0,chronic_rework_outlier,20.0,0.6183634400367737,0.0012527116341516376
V5202,service_entry_execution,Characterized by repeated recording of service entry sheets and goods receipts representing a service-oriented path.,17.0,short_cancellation,2.0,0.057521671056747437,0.0
V5203,service_entry_execution,Dominated by service entry sheet creations and goods receipts typical of service procurement.,4.0,short_cancellation,3.0,0.0443774051964283,0.0
V5204,service_entry_execution,Contains extensive sequences of service entry sheet recordings paired with goods receipts.,240.0,short_cancellation,96.0,0.012326628901064396,0.007744107861071825
V5205,service_entry_execution,Shows a heavy emphasis on service entry sheets intermixed with goods receipts.,12.0,short_cancellation,8.0,0.40159156918525696,0.0
V5206,service_entry_execution,Features numerous service entry sheet and goods receipt activities characteristic of service-oriented procurement.,114.0,chronic_rework_outlier,55.0,0.032592155039310455,0.008219209499657154
V5207,service_entry_execution,Presents a sequence involving service entry sheets and goods receipts.,6.0,short_cancellation,6.0,0.06825823336839676,0.0
V5208,service_entry_execution,Exhibits service entry sheets alongside goods receipts.,15.0,chronic_rework_outlier,5.0,0.40159156918525696,0.0
V5209,standard_procurement,"Follows a relatively standard purchase order, invoice receipt, and clearing sequence with minor corrections.",4.0,chronic_rework_outlier,2.0,0.34608638286590576,0.001826629159040749
V5210,standard_procurement,"Represents a procurement flow ending in invoice handling and payment block removal, aligning with normal execution paths.",4.0,service_entry_execution,2.0,0.68562251329422,0.016757024452090263
V5211,standard_procurement,"Typical procurement lifecycle with order creation, goods receipt, invoicing, and clearing.",4.0,chronic_rework_outlier,2.0,0.3393643796443939,7.23836783436127e-05
V5212,short_cancellation,"A short sequence involving requisition, order creation, goods receipt, and immediate cancellation of the goods receipt.",4.0,chronic_rework_outlier,1.0,0.6711003184318542,0.0025772317312657833
V5213,chronic_rework_outlier,Features extreme duration with delayed repeated invoice receipts and long span before final handling.,4.0,standard_procurement,1.0,0.5114378333091736,0.0032595230732113123
V5214,chronic_rework_outlier,Exhibits repeated invoice and clearing cycles with extended duration over several months.,4.0,standard_procurement,1.0,0.003216252662241459,1.586918551765848e-05
V5215,chronic_rework_outlier,Shows chronic rework with multiple invoice cancellations and repeated clearing actions over a long duration.,3.0,standard_procurement,2.0,0.08577319234609604,0.0006924584158696234
V5216,chronic_rework_outlier,"Features extensive delays, price/quantity adjustments, cancelled invoice receipts, and multiple clearings.",6.0,standard_procurement,2.0,0.08577319234609604,0.004484973847866058
V5217,standard_procurement,"Straightforward procurement path with quantity changes followed by goods receipt, invoice receipt, and clearing.",9.0,chronic_rework_outlier,1.0,0.34655532240867615,0.00038575605140067637
V5218,chronic_rework_outlier,Long-running variant with delayed secondary invoice receipt spanning over two hundred days.,4.0,standard_procurement,2.0,0.5901683568954468,0.00013951260189060122
V5219,standard_procurement,Standard procurement flow with a single repeated invoice receipt before clearing.,2.0,chronic_rework_outlier,1.0,0.33840250968933105,0.0002673514827620238
V5220,standard_procurement,Procurement flow with goods receipt cancellation and re-entry followed by standard invoicing and clearing.,4.0,chronic_rework_outlier,2.0,0.3351496160030365,0.00010690306226024404
V5221,standard_procurement,Standard purchasing process featuring payment block removal and delivery indicators.,5.0,chronic_rework_outlier,2.0,0.3351458013057709,9.437993139727041e-05
V5222,chronic_rework_outlier,"Extended duration outlier featuring multiple delayed vendor invoices, repeated payment block removals, and very long intervals.",6.0,standard_procurement,4.0,0.4780981242656708,0.0719146803021431
V5223,chronic_rework_outlier,"Complex rework sequence with multiple invoice cancellations, repeated clearing, and payment block handling.",9.0,standard_procurement,6.0,0.22595512866973877,0.011437460780143738
V5224,chronic_rework_outlier,"High friction workflow with repeated clearing, cancelled invoice receipts, and multiple payment block removals.",6.0,standard_procurement,2.0,0.20373274385929108,0.001189940725453198
V5225,chronic_rework_outlier,"Long duration variant containing multiple clearing actions, payment blocks, and a late invoice cancellation.",7.0,standard_procurement,4.0,0.5902015566825867,0.18166160583496094
V5226,chronic_rework_outlier,"Displays extensive duration (284d) with multiple repeated invoice and goods receipt events and repeated payment block removals, fitting chronic rework and extreme duration outliers.",13.0,standard_procurement,6.0,0.478012353181839,0.17112815380096436
V5227,chronic_rework_outlier,"High duration (286d) featuring multiple invoice cancellations, repeated clearing, and repeated invoice receipts.",10.0,standard_procurement,7.0,0.34475579857826233,0.06828877329826355
V5228,chronic_rework_outlier,Long duration (286d) containing multiple clearing and invoice receipt rework cycles.,6.0,standard_procurement,3.0,0.5114220976829529,0.0033206436783075333
V5229,chronic_rework_outlier,"Long duration process with multiple payment block removals, repeated invoices, and multiple invoice clearing events.",5.0,standard_procurement,2.0,0.13766030967235565,0.0003579420445021242
V5230,service_entry_execution,"Characterized by massive repetitions of Record Service Entry Sheet alongside goods receipts, representing a service-oriented procurement path.",193.0,chronic_rework_outlier,54.0,0.44734644889831543,0.0010583625407889485
V5231,service_entry_execution,"Contains interleaved service entry sheet records and goods receipts, fitting the service-oriented procurement category.",17.0,chronic_rework_outlier,9.0,0.6182318329811096,0.001121103879995644
V5232,service_entry_execution,Short trace heavily featuring service entry sheet recordings alongside goods receipts.,12.0,short_cancellation,4.0,0.0512411892414093,0.0
V5233,service_entry_execution,Intensive recording of service entry sheets paired with goods receipt entries.,302.0,short_cancellation,42.0,0.0064705428667366505,0.001888022175990045
V5234,standard_procurement,"Straightforward procurement cycle involving PO creation, goods receipts, invoice receipts, payment block removals, and eventual invoice clearing.",5.0,chronic_rework_outlier,1.0,0.3392743766307831,5.5661919759586453e-05
V5235,service_entry_execution,Trace consists predominantly of service entry sheets and goods receipts.,15.0,short_cancellation,5.0,0.057521671056747437,0.0
V5236,service_entry_execution,Service-oriented procurement path characterized by service entry sheet and goods receipt events.,20.0,short_cancellation,6.0,0.40159156918525696,0.0
V5237,service_entry_execution,Extensive sequence featuring repeated recording of service entry sheets and goods receipts.,122.0,chronic_rework_outlier,53.0,0.029768072068691254,0.005395124200731516
V5238,standard_procurement,"Typical procurement cycle involving order confirmation, price adjustments, goods receipt, payment block removal, and clearing.",4.0,chronic_rework_outlier,2.0,0.34175053238868713,0.0005659837042912841
V5239,service_entry_execution,Service-oriented workflow with heavy service entry sheet creation alongside goods receipt and cancellation steps.,104.0,chronic_rework_outlier,36.0,0.6038358211517334,9.723241237225011e-05
V5240,service_entry_execution,Service-oriented sequence containing numerous service entry sheet and goods receipt events.,8.0,chronic_rework_outlier,7.0,0.4368283450603485,0.00260416348464787
V5241,service_entry_execution,Features multiple service entry sheets paired with goods receipts before invoicing and clearing.,23.0,short_cancellation,5.0,0.4447057545185089,0.0007430039695464075
V5242,service_entry_execution,Service-oriented procurement pattern containing repeated service entry sheet and goods receipt entries.,22.0,short_cancellation,13.0,0.4368269443511963,0.0026027425192296505
V5243,service_entry_execution,Procurement trace containing extensive service entry sheet entries alongside goods receipts.,20.0,chronic_rework_outlier,16.0,0.5479337573051453,0.0021208960097283125
V5244,service_entry_execution,Service-oriented procurement featuring a sequence of service entry sheets and goods receipts.,10.0,short_cancellation,6.0,0.4285527467727661,0.005668898578733206
V5245,service_entry_execution,Contains multiple service entry sheet and goods receipt steps characteristic of service procurement paths.,13.0,short_cancellation,6.0,0.43682074546813965,0.0025965829845517874
V5246,chronic_rework_outlier,"Long duration (283d) involving multiple invoice receipts, repeated clearing, and a very late invoice cancellation.",6.0,standard_procurement,2.0,0.42795610427856445,0.0017482396215200424
V5247,chronic_rework_outlier,Long duration trace (283d) with repeated invoice receipts and a long delay before final processing.,4.0,standard_procurement,1.0,0.5112894177436829,0.003111126134172082
V5248,standard_procurement,"Straightforward procurement path with order confirmation, invoice receipt, goods receipt, payment block removal, and clearing.",3.0,chronic_rework_outlier,1.0,0.33802559971809387,0.00014829357678536326
V5249,chronic_rework_outlier,"Involves repeated loops of vendor invoices, goods receipts, payment block removals, and clearing over an extended period.",6.0,standard_procurement,2.0,0.0798887237906456,0.0002654639247339219
V5250,chronic_rework_outlier,"Extremely complex trace with multiple invoice postings, cancellations, repeated goods receipts, and multiple clearing events spanning 129 days.",13.0,standard_procurement,9.0,0.06755636632442474,0.0007096314220689237
V5251,chronic_rework_outlier,"Shows repeated invoice receipts, goods receipts, and clearings alongside extended duration, fitting the chronic rework pattern.",6.0,standard_procurement,3.0,0.08697535842657089,0.0002652660186868161
V5252,chronic_rework_outlier,"Features multiple invoice cancellations, payment block removals, and a long duration extending over several months.",7.0,standard_procurement,4.0,0.42794057726860046,0.08821090310811996
V5253,chronic_rework_outlier,"Displays prolonged duration, multiple price changes, and repeated invoice processing over an extended period.",7.0,standard_procurement,3.0,0.6071956157684326,0.11186210066080093
V5254,standard_procurement,Follows a standard procurement sequence despite a brief cancellation and re-recording of a goods receipt.,5.0,chronic_rework_outlier,2.0,0.33463194966316223,2.5950146209652303e-06
V5255,standard_procurement,"Represents a procurement flow with a single purchase order blocking and reactivation event, concluding normally.",4.0,chronic_rework_outlier,2.0,0.010445624589920044,0.00012972134572919458
V5256,chronic_rework_outlier,"Involves invoice cancellations, payment block removals, and a long cycle time characteristic of outlier behavior.",5.0,standard_procurement,1.0,0.6718100905418396,2.0246825442882255e-05
V5257,chronic_rework_outlier,"Demonstrates repeated invoice receipt events and a cancellation months later, leading to high overall duration.",5.0,standard_procurement,2.0,0.5888770222663879,0.1803370863199234
V5258,chronic_rework_outlier,"Exhibits multiple payment block removals, repeated invoice receipts, and multiple clearings over a long timeline.",7.0,standard_procurement,2.0,0.2036450058221817,0.0003173459554091096
V5259,chronic_rework_outlier,"Contains multiple vendor invoices, debit memos, repeated invoice receipts, and subsequent cancellations.",7.0,standard_procurement,2.0,0.08913218975067139,1.3147934623702895e-05
V5260,standard_procurement,"A relatively short, straightforward procurement process with minor delivery indicator modifications.",3.0,chronic_rework_outlier,2.0,0.35196682810783386,0.016743339598178864
V5261,standard_procurement,A procurement path featuring standard execution steps along with minor repetition of goods receipts and block removals.,7.0,chronic_rework_outlier,3.0,0.3347940742969513,0.002210694132372737
V5262,standard_procurement,Standard procurement flow with quantity adjustments and a payment block removal before invoice clearing.,4.0,chronic_rework_outlier,2.0,0.33889535069465637,6.224121898412704e-05
V5263,chronic_rework_outlier,"Shows heavy repetition of invoicing, goods receipts, and clearings spanning multiple cycles.",1.0,standard_procurement,1.0,0.0,0.0002761460200417787
V5264,service_entry_execution,Characterized by extensive recording of service entry sheets alongside goods receipts.,119.0,chronic_rework_outlier,48.0,0.4468190670013428,0.0005310135311447084
V5265,service_entry_execution,Concentrated entirely on the execution of multiple service entry sheets and goods receipts.,10.0,short_cancellation,4.0,0.057521671056747437,0.0
V5266,service_entry_execution,Composed primarily of numerous service entry sheet and goods receipt events.,5.0,short_cancellation,4.0,0.044366639107465744,0.0
V5267,service_entry_execution,High-density trace dominated by continuous recording of service entry sheets and goods receipts.,139.0,short_cancellation,15.0,0.02348758466541767,0.0008853598847053945
V5268,service_entry_execution,Represents service-oriented procurement with interleaved service entry sheets and goods receipts.,12.0,short_cancellation,2.0,0.057521671056747437,0.0
V5269,service_entry_execution,Massive sequence consisting of repeated service entry sheets and goods receipts.,125.0,chronic_rework_outlier,57.0,0.02852824330329895,0.004155296366661787
V5270,chronic_rework_outlier,"Features extensive delays, multiple payment blocks, repeated invoicing, and late invoice cancellations.",7.0,standard_procurement,4.0,0.3408905565738678,0.06804045289754868
V5271,standard_procurement,A typical procurement cycle with standard modifications to price and quantity.,4.0,chronic_rework_outlier,2.0,0.005196221638470888,6.346074951579794e-05
V5272,standard_procurement,Standard procurement flow with multiple goods receipt entries and a simple payment block removal.,4.0,chronic_rework_outlier,1.0,0.34025445580482483,0.00015633506700396538
V5273,standard_procurement,Straightforward procurement path featuring multiple goods receipts leading to invoice clearing.,2.0,chronic_rework_outlier,2.0,0.3425854444503784,4.9732083425624296e-05
V5274,chronic_rework_outlier,Exhibits a prolonged duration primarily driven by an exceptionally long gap between order creation and quantity changes.,6.0,standard_procurement,1.0,0.6743208765983582,9.606536332285032e-05
V5275,chronic_rework_outlier,"Involves repeated cancellations of subsequent invoices, multiple clearings, and recurring invoicing loops.",5.0,standard_procurement,4.0,0.06682717055082321,0.06678230315446854
V5276,chronic_rework_outlier,"This variant exhibits extensive trace length, repeated document postings, cancellations, and a multi-month duration fitting the chronic rework outlier category.",9.0,standard_procurement,5.0,0.34455668926239014,0.06848789006471634
V5277,chronic_rework_outlier,"Long duration and repeated invoicing, goods receipts, and clearings characterize this extreme duration outlier.",11.0,standard_procurement,9.0,0.34455668926239014,0.06848789006471634
V5278,chronic_rework_outlier,"High duration with repeated goods receipts, invoice receipts, and invoice cancellations spanning multiple months.",2.0,standard_procurement,1.0,0.4221378266811371,0.084258534014225
V5279,chronic_rework_outlier,"Involves multiple repetitions of invoice receipts, debit memos, and clearings over a substantial duration.",6.0,standard_procurement,2.0,0.17657579481601715,0.00010537928756093606
V5280,chronic_rework_outlier,Features repeated invoice receipts and a long multi-month duration before final clearing.,5.0,standard_procurement,1.0,0.2537805736064911,3.009225292771589e-05
V5281,chronic_rework_outlier,"Extended trace showing multiple invoice receipts, cancellations, and repeated payment blocks/clearings.",5.0,standard_procurement,1.0,0.16934864223003387,0.00012668197450693697
V5282,chronic_rework_outlier,"Lengthy duration with repeated vendor invoices, payment block removals, and invoice cancellations.",5.0,standard_procurement,2.0,0.4747662842273712,0.004574826452881098
V5283,service_entry_execution,Contains a Record Service Entry Sheet activity indicating a service-oriented procurement path.,28.0,standard_procurement,2.0,0.7834500670433044,7.028623713267734e-06
V5284,chronic_rework_outlier,Shows repeated invoice receipts and multiple immediate clearings indicative of intensive invoice rework.,4.0,standard_procurement,2.0,0.17658834159374237,0.00011791190627263859
V5285,chronic_rework_outlier,"Features price/quantity changes, debit memos, cancellations, and a long duration typical of chronic rework.",4.0,standard_procurement,2.0,0.25628408789634705,0.0010936728212982416
V5286,chronic_rework_outlier,Extended duration with quantity and price changes before invoicing and clearing.,4.0,standard_procurement,1.0,0.3335069715976715,2.26543634198606e-05
V5287,chronic_rework_outlier,"Involves repeated goods receipts, invoice receipts, and vendor invoices spanning several months.",4.0,standard_procurement,2.0,0.09051377326250076,3.5009788916795515e-06
V5288,chronic_rework_outlier,"Characterized by multiple interleaved vendor invoices, goods receipts, and invoice receipts over a long duration.",3.0,standard_procurement,1.0,0.08614463359117508,1.5664152670069598e-05
V5289,chronic_rework_outlier,"Features repeated quantity changes, multiple vendor invoices, goods receipts, and invoice receipts.",6.0,standard_procurement,2.0,0.14051751792430878,7.752981218800414e-06
V5290,chronic_rework_outlier,"Long duration involving subsequent invoices, repeated clearings, and prolonged processing time.",3.0,standard_procurement,1.0,0.25754112005233765,6.946486246306449e-05
V5291,chronic_rework_outlier,"Extended trace involving debit memos, cancellations, and repeated invoice processing spanning months.",4.0,standard_procurement,2.0,0.17214874923229218,0.00022283870202954859
V5292,chronic_rework_outlier,Extensive repetition of goods receipts and quantity changes clustered together.,12.0,standard_procurement,3.0,0.28193771839141846,0.00026322630583308637
V5293,chronic_rework_outlier,Very long duration outlier with a massive gap before final invoice receipt logging.,4.0,standard_procurement,1.0,0.6778769493103027,0.00027276697801426053
V5294,chronic_rework_outlier,"Features repeated goods receipts, quantity changes, delivery indicator adjustments, and cancellations.",7.0,short_cancellation,2.0,0.6123512983322144,0.00026252001407556236
V5295,chronic_rework_outlier,"Contains repeated vendor invoices, goods receipts, and invoice receipts indicating iterative correction.",2.0,standard_procurement,2.0,0.09537354856729507,0.00013834181299898773
V5296,chronic_rework_outlier,"Exhibits multiple repeated activities including goods receipts, invoice receipts, payment blocks, and clearings.",6.0,standard_procurement,2.0,0.0694979652762413,2.816769301716704e-05
V5297,chronic_rework_outlier,"Features interleaved quantity changes, repeated goods receipts, vendor invoices, and double clearings.",5.0,standard_procurement,1.0,0.0038189676124602556,2.0921945178997703e-05
V5298,chronic_rework_outlier,"Massive duration with multiple payment block removals, invoice cancellations, and repeated posting sequences.",7.0,standard_procurement,2.0,0.5420252680778503,0.12026645988225937
V5299,chronic_rework_outlier,Extremely long-running variant featuring multiple invoice cancellations and recurrent invoice receipt postings.,6.0,standard_procurement,3.0,0.20851320028305054,0.0017985302256420255
V5300,chronic_rework_outlier,"Long duration with repeated payment block removals, invoice cancellations, and multiple invoice receipts.",6.0,standard_procurement,4.0,0.5420252680778503,0.12026645988225937
V5301,standard_procurement,"The variant follows a standard procurement and invoicing flow with purchase order creation, goods receipts, invoice recordings, and final payment clearing.",6.0,chronic_rework_outlier,2.0,0.34365081787109375,0.0005245892680250108
V5302,service_entry_execution,"The trace is characterized by extensive recording of service entry sheets alongside goods receipts, indicating a service-oriented procurement path.",193.0,chronic_rework_outlier,60.0,0.4466388523578644,0.0003507867513690144
V5303,service_entry_execution,"The workflow prominently features multiple service entry sheet recordings combined with goods receipts, fulfilling the service entry execution pattern.",19.0,chronic_rework_outlier,10.0,0.45102953910827637,0.00014937213563825935
V5304,service_entry_execution,The sequence consists heavily of service entry sheet recordings alongside goods receipts before ending in a cancellation.,11.0,short_cancellation,6.0,0.3884526789188385,0.1158800795674324
V5305,service_entry_execution,Dominated by repeated service entry sheet entries characteristic of service-oriented procurement paths.,6.0,short_cancellation,2.0,0.057521671056747437,0.0
V5306,service_entry_execution,Features multiple service entry sheet events alongside goods receipts.,20.0,short_cancellation,2.0,0.06825823336839676,0.0
V5307,service_entry_execution,Contains extensive repetition of service entry sheets characteristic of service entry execution.,335.0,short_cancellation,14.0,0.003362238174304366,0.001220282749272883
V5308,service_entry_execution,Contains multiple service entry sheet records alongside goods receipts.,18.0,short_cancellation,8.0,0.057521671056747437,0.0
V5309,service_entry_execution,Characterized by repeated service entry sheet entries representing a service-oriented path.,12.0,short_cancellation,6.0,0.06825823336839676,0.0
V5310,service_entry_execution,Features interspersed goods receipts and service entry sheet recordings.,109.0,chronic_rework_outlier,54.0,0.02852824330329895,0.004155296366661787
V5311,standard_procurement,A standard multi-cycle procurement path with repeated invoicing and clearing steps without excessive abnormalities.,5.0,chronic_rework_outlier,1.0,0.34287723898887634,1.5665309547330253e-05
V5312,standard_procurement,"Straightforward procurement path involving order creation, goods receipt, invoicing, and clearing.",6.0,chronic_rework_outlier,1.0,0.3342958390712738,7.574490609840723e-06
V5313,,"This workflow does not fit standard procurement due to a delayed cancellation and delivery indicator change, nor does it fit other specific categories.",,standard_procurement,2.0,,0.00016412680270150304
V5314,standard_procurement,"Proceeds through normal purchase order, goods receipt, invoice receipt, and payment clearing steps.",4.0,chronic_rework_outlier,1.0,0.34057366847991943,0.0025369906798005104
V5315,,"Ends prematurely at record invoice receipt with a delivery indicator change, not cleanly fitting standard procurement or other categories.",,standard_procurement,1.0,,0.00039889293839223683
V5316,chronic_rework_outlier,"Extremely long-running variant (281 days) featuring massive duration, multiple invoice postings, and cancellations.",5.0,standard_procurement,2.0,0.5111660957336426,0.003064666874706745
V5317,,Involves out-of-order creation and cancellation steps that do not cleanly fall into standard procurement or other defined categories.,,chronic_rework_outlier,2.0,,0.0019528311677277088
V5318,chronic_rework_outlier,"Exhibits an extremely long duration (281 days) with chronic rework, multiple invoice receipts, and cancellations.",5.0,standard_procurement,2.0,0.34449923038482666,0.06854535639286041
V5319,standard_procurement,"Although it has multiple price changes and payment block removals, it follows the general standard procurement and clearing path.",7.0,chronic_rework_outlier,3.0,0.3386880159378052,0.11251876503229141
V5320,short_cancellation,Short trace that terminates immediately via a goods receipt cancellation without invoice or service execution.,3.0,standard_procurement,1.0,0.6737251281738281,0.0016705108573660254
V5321,standard_procurement,"Standard procurement process with typical goods receipts, invoice recordings, and final invoice clearing.",4.0,chronic_rework_outlier,1.0,0.33517587184906006,1.3621271364172571e-06
V5322,standard_procurement,A standard procurement sequence containing a goods receipt cancellation and subsequent re-receipt before final clearing.,4.0,chronic_rework_outlier,1.0,0.33768776059150696,0.0009171608835458755
V5323,chronic_rework_outlier,"Long-running variant (226 days) featuring delayed debit memos, delivery indicator changes, and invoice cancellations.",6.0,standard_procurement,3.0,0.674436092376709,0.0001481932122260332
V5324,standard_procurement,"Follows a standard procurement lifecycle with standard invoicing, receipt, and clearing actions.",5.0,chronic_rework_outlier,2.0,0.33867040276527405,2.285062237206148e-06
V5325,chronic_rework_outlier,"Complex, long-duration variant with extensive quantity changes, repeated debit memos, invoice cancellations, and multiple payment block removals.",13.0,standard_procurement,8.0,0.11506158113479614,0.0030322785023599863
V5326,chronic_rework_outlier,"Displays extensive document cancellations, repeated invoice postings, and repeated payment block removals over an extended period.",9.0,standard_procurement,5.0,0.467256098985672,0.10469862073659897
V5327,chronic_rework_outlier,"Exhibits long duration, numerous invoice cancellations, and repeated clearing and payment block removal steps.",14.0,standard_procurement,10.0,0.17576313018798828,0.06713850796222687
V5328,chronic_rework_outlier,Long duration with delayed duplicate invoice receipt after an initial complete cycle.,5.0,standard_procurement,1.0,0.589019238948822,0.0002633538388181478
V5329,chronic_rework_outlier,High duration outlier featuring multiple invoice receipts and a very late invoice cancellation.,6.0,standard_procurement,3.0,0.544485330581665,0.08485580235719681
V5330,chronic_rework_outlier,"Long duration trace with repeated goods receipts, invoice receipts, and delayed secondary invoicing.",4.0,standard_procurement,1.0,0.5111508965492249,0.0029726324137300253
V5331,service_entry_execution,Characterized by extensive recording of service entry sheets alongside corresponding goods receipts.,163.0,chronic_rework_outlier,55.0,0.446456640958786,0.00016856547154020518
V5332,service_entry_execution,Intensive recording of multiple service entry sheets interleaved with goods receipts.,18.0,chronic_rework_outlier,10.0,0.6175588965415955,0.000448139471700415
V5333,service_entry_execution,Short execution flow heavily populated by service entry sheet recordings and goods receipts.,17.0,short_cancellation,3.0,0.39085498452186584,0.010736558586359024
V5334,service_entry_execution,Extensive repetition of service entry sheets combined with multiple goods receipt events.,244.0,short_cancellation,96.0,0.007975568994879723,0.003393047722056508
V5335,service_entry_execution,Service-oriented procurement path dominated by numerous service entry sheet entries.,18.0,short_cancellation,8.0,0.0512411892414093,0.0
V5336,service_entry_execution,Features dense alternation and repetition of service entry sheets and goods receipts.,121.0,chronic_rework_outlier,52.0,0.02631167136132717,0.00193872454110533
V5337,service_entry_execution,Exhibits a typical service-oriented procurement structure with frequent service entry sheet entries.,8.0,short_cancellation,4.0,0.06825823336839676,0.0
V5338,standard_procurement,"Follows a relatively standard procurement path with order confirmation, goods receipt, invoice receipt, and clearing.",5.0,chronic_rework_outlier,2.0,0.33411383628845215,1.48278259075596e-05
V5339,chronic_rework_outlier,"Extended duration with late debit memo, invoice cancellation, and secondary clearing over a long time span.",5.0,standard_procurement,2.0,0.08947636932134628,0.0004795486165676266
V5340,standard_procurement,"Though some adjustments and re-clearings occurred, the core sequence aligns closely with standard procurement and invoicing.",7.0,chronic_rework_outlier,2.0,0.33537569642066956,5.677236549672671e-05
V5341,standard_procurement,"Features a standard sequence of order, repeated goods receipts batch execution, invoice receipt, and clearing.",16.0,chronic_rework_outlier,1.0,0.33537769317626953,5.058923761680489e-06
V5342,chronic_rework_outlier,High duration outlier featuring delayed secondary invoice receipt long after initial clearing.,11.0,standard_procurement,3.0,0.4236532747745514,0.01105419173836708
V5343,chronic_rework_outlier,Long duration variance due to a very delayed secondary invoice receipt post-clearing.,5.0,standard_procurement,1.0,0.5888844728469849,0.00012860911374446005
V5344,standard_procurement,"Proceeds through standard purchase order, goods receipt, invoice receipt, payment block removal, and clearing despite some quantity and price changes.",10.0,chronic_rework_outlier,5.0,0.3385573625564575,0.0003269995504524559
V5345,standard_procurement,"Represents a typical procurement sequence with purchase order, goods receipts, invoice, payment block removal, and clearing.",10.0,chronic_rework_outlier,2.0,0.3370014429092407,3.915744855476078e-06
V5346,short_cancellation,Short trace consisting only of purchase order creation and quantity changes without reaching goods receipt or invoicing.,3.0,standard_procurement,1.0,0.6679748892784119,0.00624799681827426
V5347,standard_procurement,"Standard flow with order confirmation, goods receipts, invoice receipt, and invoice clearing.",5.0,chronic_rework_outlier,2.0,0.3385501801967621,1.821897785703186e-05
V5348,chronic_rework_outlier,Long duration outlier with a severely delayed second invoice receipt months after initial clearing.,4.0,standard_procurement,1.0,0.5944425463676453,0.0005925930454395711
V5349,chronic_rework_outlier,"Complex workflow with multiple changes, debit memos, cancellations, and re-clearing loops.",9.0,standard_procurement,6.0,0.07061663269996643,3.048270991712343e-05
V5350,standard_procurement,"Straightforward procurement cycle including order confirmation, invoice, goods receipt, payment block removal, and clearing.",5.0,chronic_rework_outlier,3.0,0.3354001045227051,0.0001766435889294371
V5351,chronic_rework_outlier,"Features chronic rework with multiple invoice receipts, cancellations, debit memos, and repeated clearings over a long duration.",6.0,standard_procurement,3.0,0.08653440326452255,1.4195782569004223e-05
V5352,chronic_rework_outlier,"Characterized by extensive price and storage changes, multiple invoices, debit memos, cancellations, and repeated invoice clearing.",9.0,standard_procurement,4.0,0.13653400540351868,0.013527769595384598
