variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0452,release_a,"The narrative concludes with Release A, indicating standard release pathway A.",25.0,release_b,15.0,0.18824869394302368,0.08882591873407364
V0453,,"The narrative ends with Return ER after an intermediate Release A, but the final outcome is not a clean taxonomy release category.",,release_a,4.0,,8.86566485860385e-05
V0454,,"The final outcome is Return ER following Release A, meaning it does not cleanly fit the terminal release categories.",,release_a,2.0,,0.001255317940376699
V0455,release_a,"The variant concludes with Release A, realizing release pathway A.",5.0,admission_nc,2.0,0.12074491381645203,0.006455620750784874
V0456,release_a,"The variant finishes with Release A, matching release pathway A.",6.0,admission_nc,2.0,0.13596373796463013,0.00653289956972003
V0457,release_a,"The narrative ends with Release A, corresponding to release pathway A.",18.0,admission_ic,9.0,0.18263942003250122,0.08345001935958862
V0458,,"The final outcome is Return ER, so it does not match any final release category.",,release_a,2.0,,0.0016738661797717214
V0459,release_a,"The narrative concludes with Release A, matching release pathway A.",7.0,release_c,3.0,0.11569353938102722,0.0017577968537807465
V0460,,"The process ends with Return ER, meaning no terminal release category applies.",,release_a,1.0,,0.0018495162948966026
V0461,release_a,"The variant ends with Release A, realizing release pathway A.",6.0,admission_nc,2.0,0.13086502254009247,0.001434184960089624
V0462,,"The final activity is CRP, meaning the case did not reach a discharge or admission decision category.",,release_a,1.0,,0.3341774642467499
V0463,,"The narrative ends with Return ER, falling outside the target discharge pathways.",,admission_nc,2.0,,0.007995419204235077
V0464,,"The final outcome is Return ER, so no release category is realized.",,release_a,3.0,,0.0017006737180054188
V0465,release_a,"The variant terminates with Release A, matching release pathway A.",7.0,admission_nc,4.0,0.027345500886440277,0.0004328330687712878
V0466,release_a,"The narrative finishes with Release A, corresponding to release pathway A.",3.0,admission_nc,1.0,0.12864409387111664,0.0014435508055612445
V0467,,"The case results in Return ER, making it ineligible for the discharge taxonomy categories.",,release_a,3.0,,0.002355847042053938
V0468,,"The final outcome is Return ER, not a release category.",,release_a,3.0,,0.0004104606050532311
V0469,,"The narrative terminates with Return ER, so it does not realize any discharge pathway.",,release_a,4.0,,0.0001458859333069995
V0470,release_d,"The narrative successfully concludes with Release D, realizing release pathway D.",9.0,admission_nc,2.0,0.14845110476016998,0.3334691524505615
V0471,release_a,"The final activity is Release A, corresponding to release pathway A.",6.0,admission_nc,2.0,0.025716908276081085,0.00119576056022197
V0472,release_a,"The variant ends with Release A, realizing release pathway A.",5.0,release_d,3.0,0.021561838686466217,0.00039652935811318457
V0473,,"The outcome is Return ER, thus no release category fits.",,release_a,2.0,,0.0008852484170347452
V0474,,"The process ends with Return ER, so no category is realized.",,release_a,2.0,,0.0005330360145308077
V0475,release_a,"The variant finishes with Release A, matching release pathway A.",5.0,admission_nc,2.0,0.009597011841833591,0.0010148062137886882
V0476,,"The final outcome is Return ER, making the discharge pathway categories inapplicable.",,admission_nc,3.0,,0.0044742790050804615
V0477,release_a,"The narrative concludes with Release A, realizing release pathway A.",6.0,admission_nc,4.0,0.11844909191131592,5.303269063006155e-06
V0478,release_a,"The variant ends with Release A, matching release pathway A.",7.0,admission_nc,5.0,0.1297539621591568,0.0003231252485420555
V0479,,"The narrative ends with Return ER, so no release category matches.",,release_a,2.0,,0.0003767184680327773
V0480,release_a,"The narrative terminates with Release A, corresponding to release pathway A.",6.0,admission_nc,2.0,0.005493797827512026,0.00041635832167230546
V0481,release_a,"The variant concludes with Release A, matching release pathway A.",10.0,release_b,6.0,0.11947431415319443,0.007726229727268219
V0482,,"The outcome is Return ER, meaning no terminal release category fits.",,release_a,2.0,,0.0004347429203335196
V0483,release_b,"The narrative explicitly finishes with Release B, realizing release pathway B.",28.0,release_a,12.0,0.059152472764253616,0.21360640227794647
V0484,,"The final event is Return ER, making any release category inappropriate.",,admission_nc,4.0,,0.0017403328092768788
V0485,release_a,"The variant terminates with Release A, realizing release pathway A.",22.0,release_c,16.0,0.17840801179409027,0.08768142014741898
V0486,release_d,"The narrative concludes with Release D, realizing release pathway D.",9.0,release_b,5.0,0.0,0.33352580666542053
V0487,release_a,"The variant ends with Release A, matching release pathway A.",7.0,admission_nc,4.0,0.1733027696609497,0.08985096961259842
V0488,,The process terminates at IV Liquid and has no admission or release category.,,admission_nc,2.0,,0.0751785933971405
V0489,release_a,"The narrative ends with Release A, realizing release pathway A.",8.0,admission_nc,3.0,0.3465309143066406,0.001361554954200983
V0490,release_a,"The variant concludes with Release A, matching release pathway A.",4.0,admission_nc,3.0,0.1827516406774521,0.08350583165884018
V0491,release_a,"The narrative finishes with Release A, corresponding to release pathway A.",4.0,admission_nc,2.0,0.025646070018410683,0.0012665974209085107
V0492,,The process stops at IV Liquid without reaching any admission or release outcome.,,release_a,3.0,,0.33516204357147217
V0493,release_b,"The narrative terminates with Release B, realizing release pathway B.",4.0,release_a,2.0,0.13393361866474152,0.12172087281942368
V0494,release_a,"The variant ends with Release A, matching release pathway A.",7.0,admission_nc,6.0,0.009067581035196781,0.0015442371368408203
V0495,,"The narrative ends with IV Antibiotics, lacking an admission or release destination.",,release_a,3.0,,0.058718886226415634
V0496,release_a,"The narrative finishes with Release A, corresponding to release pathway A.",8.0,admission_nc,4.0,0.12388018518686295,0.002115231705829501
V0497,,"The final activity is Return ER, making it part of the residual.",,admission_nc,2.0,,0.0014986841706559062
V0498,release_d,"The narrative ends with Release D, realizing release pathway D.",9.0,release_a,4.0,0.11551537364721298,0.33487775921821594
V0499,release_a,"The variant concludes with Release A, matching release pathway A.",4.0,admission_nc,3.0,0.13436946272850037,0.004938625264912844
V0500,release_a,"The narrative terminates with Release A, realizing release pathway A.",8.0,admission_nc,3.0,0.1931062787771225,0.0027434693183749914
V0501,admission_nc,"The narrative includes Admission NC, realizing admission to a normal care inpatient ward.",5.0,release_a,2.0,0.715342104434967,0.33455419540405273
V0502,admission_nc,"The narrative ends with Admission NC, realizing admission to a normal care inpatient ward.",5.0,release_a,2.0,0.7648571133613586,0.3442557156085968
V0503,release_b,"The narrative concludes with Release B after normal care admission, realizing release pathway B.",6.0,admission_nc,1.0,0.37633016705513,0.33467933535575867
V0504,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",3.0,admission_nc,2.0,0.3655881881713867,0.011451569385826588
V0505,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",5.0,admission_nc,2.0,0.39731574058532715,0.00209483178332448
V0506,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",2.0,admission_nc,2.0,0.023303456604480743,3.452698001638055e-05
V0507,,The patient received ER treatment and antibiotics but was neither admitted to a ward nor discharged via a known release pathway.,,admission_nc,2.0,,0.060233745723962784
V0508,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",11.0,admission_nc,6.0,0.4000821113586426,1.1670806998154148e-05
V0509,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",4.0,admission_nc,1.0,0.015618618577718735,8.47243718453683e-05
V0510,,The narrative stops at IV Antibiotics in the ER without indicating admission or formal release.,,admission_nc,1.0,,0.08019962161779404
V0511,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",10.0,admission_nc,8.0,0.18962018191814423,0.09019742161035538
V0512,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",6.0,admission_nc,4.0,0.1331327110528946,0.0037018817383795977
V0513,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",4.0,admission_nc,2.0,0.14094991981983185,0.01151909027248621
V0514,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",11.0,admission_nc,5.0,0.12654951214790344,0.0006510278326459229
V0515,release_a,"The narrative includes Release A following normal care admission, realizing release pathway A.",9.0,release_b,4.0,0.5132759213447571,0.001330360653810203
V0516,,The process sequence ends prematurely at Leucocytes without admission or release.,,release_a,6.0,,0.03983199968934059
V0517,,"The process sequence is incomplete, ending at ER Triage.",,admission_nc,1.0,,0.6884955763816833
V0518,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",6.0,admission_nc,2.0,0.039190471172332764,0.0017885238630697131
V0519,release_a,"The narrative includes Release A following normal care admission, realizing release pathway A.",5.0,admission_nc,3.0,0.44981494545936584,0.009189937263727188
V0520,release_a,"The narrative includes Release A following normal care admission, realizing release pathway A.",6.0,admission_nc,1.0,0.5573822855949402,0.11310382932424545
V0521,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",7.0,admission_nc,6.0,0.12105806916952133,0.0005481544649228454
V0522,release_b,"The narrative concludes with Release B following normal care admission, realizing release pathway B.",20.0,release_d,9.0,0.11910214275121689,0.10688940435647964
V0523,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",6.0,admission_nc,5.0,0.16968394815921783,0.08383774757385254
V0524,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",4.0,admission_nc,2.0,0.006430650129914284,1.6643315348119359e-06
V0525,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",4.0,admission_nc,1.0,0.1733463555574417,0.0071280766278505325
V0526,release_a,"The narrative includes Release A following normal care admission, realizing release pathway A.",7.0,admission_nc,3.0,0.5441928505897522,0.0049683088436722755
V0527,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",8.0,admission_nc,5.0,0.17600403726100922,0.08399578928947449
V0528,release_a,"The narrative includes Release A following normal care admission, realizing release pathway A.",10.0,admission_nc,6.0,0.5652369856834412,0.004240433685481548
V0529,release_a,"The narrative includes Release A following normal care admission, realizing release pathway A.",6.0,admission_nc,3.0,0.42428529262542725,0.002548444317653775
V0530,release_a,"The narrative includes Release A following normal care admission, realizing release pathway A.",7.0,admission_nc,5.0,0.5000874400138855,0.001251789159141481
V0531,release_a,"The narrative includes both intensive care and normal care admissions before concluding with Release A, realizing release pathway A.",7.0,admission_ic,6.0,0.5039941668510437,0.10114588588476181
V0532,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",4.0,admission_nc,3.0,0.006890352349728346,0.00022333946253638715
V0533,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",4.0,admission_nc,2.0,0.004567551892250776,0.0027561839669942856
V0534,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",5.0,admission_nc,2.0,0.13043199479579926,0.0010011509293690324
V0535,release_a,"The narrative includes Release A following normal care admission, realizing release pathway A.",6.0,admission_nc,4.0,0.4045800268650055,0.00033583759795874357
V0536,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",5.0,admission_nc,4.0,0.12944088876247406,1.0050053788290825e-05
V0537,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",7.0,admission_nc,5.0,0.023001767694950104,0.00033621510374359787
V0538,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",12.0,admission_nc,9.0,0.13239526748657227,0.005194725468754768
V0539,release_a,"The narrative includes Release A following normal care admission, realizing release pathway A.",7.0,release_d,4.0,0.46924710273742676,0.0003822969738394022
V0540,release_b,"The narrative concludes with Release B following normal care admission, realizing release pathway B.",7.0,release_a,4.0,0.009863734245300293,0.18874315917491913
V0541,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",8.0,admission_nc,1.0,0.3601212203502655,0.01222873106598854
V0542,release_a,"The narrative includes intensive care admission (Admission IC) and normal care admission, concluding with Release A (realizing release pathway A).",8.0,admission_nc,7.0,0.12697277963161469,0.0009773572674021125
V0543,release_a,"The narrative includes both intensive care and normal care admissions, concluding with Release A (realizing release pathway A).",21.0,admission_ic,14.0,0.47075143456459045,0.004500335548073053
V0544,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",5.0,admission_nc,2.0,0.021056421101093292,0.00010888971883105114
V0545,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",4.0,admission_nc,2.0,0.006367427762597799,6.488679355243221e-05
V0546,release_a,"The narrative includes Release A following normal care admission, realizing release pathway A.",5.0,admission_nc,2.0,0.36792072653770447,0.010569628328084946
V0547,release_b,"The narrative concludes with Release B following normal care admission, realizing release pathway B.",18.0,release_a,10.0,0.027221789583563805,0.1816757172346115
V0548,release_a,"The narrative concludes with Release A following normal care admission, realizing release pathway A.",8.0,release_b,5.0,0.1734721064567566,0.08379852771759033
V0549,,The narrative ends at IV Liquid in the emergency workflow without admission or discharge.,,admission_nc,2.0,,0.0017544151050969958
V0550,release_b,"The narrative concludes with Release B following normal care admission, realizing release pathway B.",8.0,release_a,3.0,0.2006756067276001,0.21288834512233734
V0551,release_a,"The narrative concludes with Release A, realizing the standard release pathway A goal.",73.0,release_b,36.0,0.20273101329803467,0.10330826044082642
V0552,release_b,"The narrative concludes with Release B, realizing release pathway B.",14.0,release_c,6.0,0.1275031715631485,0.11529042571783066
V0553,release_e,"The narrative concludes with Release E, realizing release pathway E.",18.0,release_a,8.0,0.0,0.3345264494419098
V0554,release_a,"The narrative concludes with Release A, realizing the standard release pathway A.",4.0,release_c,3.0,0.1188238337635994,0.00038004806265234947
V0555,release_b,"The narrative concludes with Release B, realizing release pathway B.",6.0,release_a,4.0,0.22606010735034943,0.23059703409671783
V0556,,The outcome is Return ER rather than any standard admission or release category.,,release_a,3.0,,0.0017074906500056386
V0557,release_a,"The narrative concludes with Release A, realizing the standard release pathway A.",6.0,admission_nc,3.0,0.11806085705757141,0.006831285078078508
V0558,,The outcome is Return ER rather than a recognized final discharge or admission goal.,,release_a,3.0,,0.0017119027907028794
V0559,,The outcome is Return ER rather than a standard discharge or ward admission.,,release_a,4.0,,0.00030402603442780674
V0560,,The outcome is Return ER rather than a recognized release or ward pathway.,,release_a,3.0,,0.0014909828314557672
V0561,release_a,"The narrative concludes with Release A, realizing the standard release pathway A.",6.0,admission_nc,4.0,0.004389416426420212,5.4223619372351095e-05
V0562,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",7.0,admission_nc,4.0,0.002608019858598709,0.001727172639220953
V0563,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",13.0,admission_nc,8.0,0.18104733526706696,0.08383697271347046
V0564,,"The outcome is Return ER, which does not map to any admission or release categories.",,release_a,2.0,,0.003712746547535062
V0565,admission_nc,"The narrative culminates with Admission NC, realizing admission to normal care.",7.0,release_a,3.0,0.7619754672050476,0.34713736176490784
V0566,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",6.0,admission_nc,4.0,0.11133266240358353,0.00010309359640814364
V0567,,The outcome is Return ER rather than a valid discharge or admission pathway.,,release_a,2.0,,0.0013297502882778645
V0568,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",7.0,admission_nc,5.0,0.17101460695266724,0.08756282180547714
V0569,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",2.0,admission_nc,2.0,0.12464320659637451,0.00092303630663082
V0570,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",14.0,release_c,7.0,0.12271984666585922,0.00448068929836154
V0571,release_b,"The narrative concludes with Release B, realizing release pathway B.",28.0,release_a,14.0,0.11622101068496704,0.1040082648396492
V0572,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",20.0,admission_ic,11.0,0.13667364418506622,0.029084227979183197
V0573,,The outcome is Return ER rather than a categorized release or admission.,,release_a,2.0,,5.731179771828465e-05
V0574,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",13.0,admission_nc,9.0,0.1846209317445755,0.0836988091468811
V0575,,"The outcome is Leucocytes test, which does not match any admission or release category.",,admission_nc,2.0,,7.816903962520882e-05
V0576,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",8.0,admission_nc,6.0,0.141923725605011,0.012492883019149303
V0577,,"The outcome is Return ER, falling into the residual category.",,release_a,9.0,,0.00028784008463844657
V0578,,"The outcome is Return ER, falling into the residual category.",,admission_nc,2.0,,0.0014760210178792477
V0579,,"The outcome is Return ER, falling into the residual category.",,release_a,21.0,,0.0010164988925680518
V0580,,"The outcome is CRP test, falling into the residual category.",,release_a,2.0,,0.33850204944610596
V0581,release_d,"The narrative concludes with Release D, realizing release pathway D.",10.0,release_a,3.0,0.3378317058086395,0.0006664472748525441
V0582,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",6.0,admission_nc,3.0,0.1777452975511551,0.014191283844411373
V0583,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",4.0,admission_nc,2.0,0.12095678597688675,0.0006494303815998137
V0584,,"The outcome is IV Liquid, falling into the residual category.",,release_a,3.0,,0.0017862230306491256
V0585,,"The outcome is LacticAcid, falling into the residual category.",,admission_nc,2.0,,0.3363097608089447
V0586,release_b,"The narrative concludes with Release B, realizing release pathway B.",4.0,admission_nc,1.0,0.11932045966386795,0.1151144877076149
V0587,,"The outcome is CRP, falling into the residual category.",,admission_nc,2.0,,0.4022698402404785
V0588,release_c,"The narrative concludes with Release C, realizing release pathway C.",12.0,release_a,5.0,0.542354941368103,0.004931775387376547
V0589,release_b,"The narrative concludes with Release B, realizing release pathway B.",9.0,release_a,5.0,0.1817622035741806,0.002882793778553605
V0590,,"The outcome is Return ER, falling into the residual category.",,admission_nc,3.0,,0.0020043847616761923
V0591,,"The outcome is Return ER, falling into the residual category.",,release_a,1.0,,0.007256778422743082
V0592,,"The outcome is IV Antibiotics, falling into the residual category.",,admission_nc,3.0,,0.09464547783136368
V0593,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",4.0,admission_nc,4.0,0.0,0.0018113679252564907
V0594,release_b,"The narrative concludes with Release B, realizing release pathway B.",7.0,release_a,4.0,0.10034871846437454,0.11256146430969238
V0595,,"The outcome is Return ER, falling into the residual category.",,admission_nc,3.0,,0.0025638891384005547
V0596,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",6.0,admission_nc,4.0,0.014505942352116108,5.243751729722135e-06
V0597,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",10.0,admission_nc,8.0,0.17091257870197296,0.08746079355478287
V0598,release_e,"The narrative concludes with Release E, realizing release pathway E.",14.0,release_a,7.0,0.08387475460767746,0.3335825204849243
V0599,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",6.0,admission_nc,4.0,0.0309671089053154,0.0001848028477979824
V0600,release_a,"The narrative concludes with Release A, realizing standard release pathway A.",25.0,admission_ic,14.0,0.18029768764972687,0.08579173684120178
V0601,release_c,"The narrative ends with Release C, realizing the release_c category.",0.0,release_a,2.0,0.13279515504837036,0.33337584137916565
V0602,release_d,"The narrative ends with Release D, realizing the release_d category.",9.0,release_a,5.0,0.10042574256658554,0.3333696126937866
V0603,release_e,"The narrative ends with Release E, realizing the release_e category.",9.0,admission_nc,2.0,0.17411257326602936,0.33371493220329285
V0604,release_a,"The narrative ends with Release A, realizing the release_a category.",6.0,admission_nc,5.0,0.008963245898485184,0.0001651990314712748
V0605,,"The case results in Return ER after initial Release A, which does not cleanly map to a single stable release pathway in the taxonomy.",,release_a,6.0,,0.0016118697822093964
V0606,release_a,"The narrative ends with Release A, realizing the release_a category.",6.0,admission_nc,2.0,0.021016402170062065,0.00014890798775013536
V0607,release_a,"The narrative ends with Release A, realizing the release_a category.",9.0,admission_nc,4.0,0.13169875741004944,0.0022679190151393414
V0608,release_a,"The narrative ends with Release A, realizing the release_a category.",4.0,admission_nc,1.0,0.11991262435913086,0.0001266155013581738
V0609,release_a,"The narrative ends with Release A, realizing the release_a category.",7.0,admission_nc,3.0,0.00920164491981268,0.0014101736014708877
V0610,release_a,"The narrative ends with Release A, realizing the release_a category.",4.0,admission_nc,2.0,0.12585903704166412,0.0011645405320450664
V0611,release_a,"The narrative ends with Release A, realizing the release_a category.",9.0,release_c,6.0,0.182286337018013,0.08380309492349625
V0612,release_a,"The narrative ends with Release A, realizing the release_a category.",5.0,admission_nc,3.0,0.13341470062732697,0.003983865026384592
V0613,release_a,"The narrative ends with Release A, realizing the release_a category.",4.0,admission_nc,2.0,0.1976615935564041,0.0072988104075193405
V0614,,"The case results in Return ER after initial Release A, which does not fit cleanly into a terminal release category.",,admission_nc,2.0,,0.0008848587167449296
V0615,,"The case results in Return ER after Release C, so it is part of the residual.",,release_a,2.0,,0.001579192467033863
V0616,release_a,"The narrative ends with Release A, realizing the release_a category.",4.0,admission_nc,2.0,0.18152384459972382,0.0010493920417502522
V0617,release_a,"The narrative ends with Release A, realizing the release_a category.",5.0,release_c,3.0,0.14136634767055511,0.01193551067262888
V0618,release_c,"The narrative ends with Release C, realizing the release_c category.",8.0,release_a,5.0,0.0,0.33340775966644287
V0619,release_a,"The narrative ends with Release A, realizing the release_a category.",7.0,admission_nc,2.0,0.1883847564458847,0.0019414921989664435
V0620,release_a,"The narrative ends with Release A, realizing the release_a category.",5.0,admission_nc,3.0,0.12776999175548553,0.0017745723016560078
V0621,release_b,"The narrative ends with Release B, realizing the release_b category.",4.0,release_a,3.0,0.40973857045173645,0.3108401894569397
V0622,release_a,"The narrative ends with Release A, realizing the release_a category.",21.0,release_d,13.0,0.11124411970376968,0.0036547088529914618
V0623,release_a,"The narrative ends with Release A, realizing the release_a category.",5.0,admission_nc,1.0,0.02864575944840908,0.0017330888658761978
V0624,release_a,"The narrative ends with Release A, realizing the release_a category.",5.0,release_c,3.0,0.17950259149074554,0.08356017619371414
V0625,,"The case results in Return ER after Release A, placing it in the residual.",,release_d,2.0,,0.0007366447825916111
V0626,release_a,"The narrative ends with Release A, realizing the release_a category.",5.0,admission_nc,3.0,0.23923297226428986,0.03288735821843147
V0627,,"The case results in Return ER after Release A, placing it in the residual.",,release_a,10.0,,1.9192344552720897e-05
V0628,release_a,"The narrative ends with Release A, realizing the release_a category.",5.0,admission_nc,3.0,0.19935260713100433,0.008989808149635792
V0629,release_e,"The narrative ends with Release E, realizing the release_e category.",0.0,admission_ic,5.0,0.15986932814121246,0.33996978402137756
V0630,release_a,"The narrative ends with Release A, realizing the release_a category.",10.0,admission_nc,7.0,0.1284375935792923,0.0024421827401965857
V0631,,"The case results in Return ER, placing it in the residual.",,release_a,2.0,,0.00020539744582492858
V0632,,"The case results in Return ER, placing it in the residual.",,release_a,1.0,,0.0007239529513753951
V0633,,"The case results in Return ER after Release D, placing it in the residual.",,release_a,3.0,,0.00033978806459344923
V0634,release_a,"The narrative ends with Release A, realizing the release_a category.",6.0,admission_nc,3.0,0.02307572029531002,0.00026226407499052584
V0635,,"The case results in Return ER after Release A, placing it in the residual.",,admission_nc,3.0,,0.0003389155026525259
V0636,,"The outcome is LacticAcid, which does not match any valid category in the taxonomy.",,admission_nc,2.0,,0.3389158546924591
V0637,release_a,"The narrative ends with Release A, realizing the release_a category.",4.0,admission_nc,2.0,0.1344684362411499,0.0050375936552882195
V0638,,"The case results in Return ER after Release A, placing it in the residual.",,release_a,2.0,,0.0025624819099903107
V0639,,"The case results in Return ER after Release A, placing it in the residual.",,release_a,4.0,,0.0020689237862825394
V0640,,"The case results in Return ER after Release A, placing it in the residual.",,release_a,3.0,,0.0006289064767770469
V0641,,"The case results in Return ER after Release A, placing it in the residual.",,release_a,1.0,,0.0005296347080729902
V0642,release_a,"The narrative ends with Release A, realizing the release_a category.",10.0,admission_ic,4.0,0.1315275877714157,0.005532179493457079
V0643,,"The case results in Return ER after Release A, placing it in the residual.",,release_a,11.0,,0.003259122371673584
V0644,,"The outcome is CRP, which does not map to any category in the taxonomy.",,release_b,1.0,,0.3333507776260376
V0645,,"The outcome is LacticAcid, which does not map to any category in the taxonomy.",,admission_nc,2.0,,0.3411502540111542
V0646,,"The case results in Return ER after Release A, placing it in the residual.",,admission_nc,7.0,,0.33397653698921204
V0647,release_a,"The narrative ends with Release A, realizing the release_a category.",3.0,admission_nc,1.0,0.23717297613620758,0.11207280308008194
V0648,release_a,"The narrative ends with Release A, realizing the release_a category.",8.0,admission_nc,4.0,0.006419161334633827,0.0014613969251513481
V0649,,"The case results in Return ER after Release A, placing it in the residual.",,admission_nc,4.0,,0.0021810324396938086
V0650,,"The case results in Return ER after Release A, placing it in the residual.",,admission_nc,1.0,,0.04117850214242935
V0651,release_a,The narrative culminates in release pathway A.,8.0,admission_nc,3.0,0.6084627509117126,0.1867259293794632
V0652,release_a,The case undergoes normal care and finishes with release pathway A.,4.0,admission_nc,1.0,0.5996403098106384,0.11768632382154465
V0653,release_a,The case follows admission to normal care and ends with release A.,4.0,admission_nc,4.0,0.12812519073486328,0.0011016202624887228
V0654,admission_ic,The process includes an intensive care admission step.,15.0,release_a,4.0,0.48331546783447266,0.08748802542686462
V0655,release_a,The patient goes through intensive care and normal care before release A.,8.0,admission_nc,5.0,0.1942041963338852,0.09255111962556839
V0656,release_d,The narrative explicitly terminates with release pathway D.,5.0,release_c,6.0,0.01688617654144764,0.33352211117744446
V0657,release_a,"Following normal care, the patient is discharged via release A.",3.0,admission_nc,3.0,0.17641092836856842,0.08408418297767639
V0658,release_a,Discharge via release A occurs prior to a later return to the ER.,7.0,admission_nc,1.0,0.5755842328071594,0.03556106612086296
V0659,release_a,Directly concludes with release pathway A after normal care admission.,7.0,release_b,3.0,0.3659217357635498,0.006491541862487793
V0660,release_a,The final outcome is release A.,18.0,release_d,11.0,0.1213240921497345,0.005876448005437851
V0661,release_a,Concludes via release pathway A.,19.0,admission_nc,11.0,0.12151531130075455,0.013925903476774693
V0662,release_a,Features discharge via release A before an ER return.,10.0,admission_ic,5.0,0.5070902705192566,0.002881042892113328
V0663,admission_nc,The case ends with admission to normal care without reaching a release pathway.,5.0,release_a,1.0,0.7680982947349548,0.3410145342350006
V0664,,The sequence terminates at IV Liquid and does not reach any admission or release category.,,admission_nc,4.0,,0.09842926263809204
V0665,release_a,Concludes with release pathway A.,4.0,admission_nc,3.0,0.0019229223253205419,0.002412270288914442
V0666,release_a,Results in release pathway A after normal care.,7.0,release_b,2.0,0.14886252582073212,0.019431686028838158
V0667,release_a,Finishes with release A prior to a subsequent ER return.,7.0,release_b,2.0,0.4145543575286865,0.0008237233851104975
V0668,release_a,Leads to release pathway A.,6.0,admission_nc,2.0,0.382045179605484,0.0015956555726006627
V0669,release_a,Ends with release A.,3.0,admission_nc,4.0,0.023457609117031097,0.00011962576536461711
V0670,,"The sequence ends with Leucocytes following an ER return attempt, fitting none of the categories.",,release_a,4.0,,0.014846313744783401
V0671,release_a,Concludes with release A before a return to the ER.,8.0,admission_nc,4.0,0.38623085618019104,0.0012052453821524978
V0672,release_b,The process concludes via release pathway B.,19.0,release_a,12.0,0.17641283571720123,0.002466572681441903
V0673,release_a,Ends with release A.,9.0,admission_nc,6.0,0.11297759413719177,0.001466432586312294
V0674,release_a,Terminates with release pathway A.,39.0,release_d,22.0,0.15507103502750397,0.04748162254691124
V0675,release_d,Includes release pathway D before returning to the ER.,9.0,release_a,6.0,0.40084752440452576,0.0009016120457090437
V0676,,Terminates at IV Antibiotics without reaching any ward admission or release category.,,admission_nc,2.0,,0.08807461708784103
V0677,release_a,Finishes with release A before an ER return.,8.0,admission_nc,2.0,0.7172968983650208,0.0615670382976532
V0678,release_a,Ends in release pathway A.,6.0,admission_nc,3.0,0.1326814591884613,0.0032506196293979883
V0679,,Stops at IV Antibiotics without admission or release.,,release_a,2.0,,0.06351962685585022
V0680,release_a,Includes release pathway A prior to an ER return.,9.0,admission_nc,6.0,0.4783976078033447,0.012146451510488987
V0681,release_a,Ends with release A before returning to the ER.,5.0,admission_nc,4.0,0.5674009919166565,0.16733050346374512
V0682,release_b,The narrative culminates in release pathway B.,9.0,release_a,6.0,0.08563952893018723,0.09785226732492447
V0683,release_a,Concludes with release A.,8.0,admission_nc,6.0,0.12654466927051544,0.0006558714085258543
V0684,release_a,Terminates with release A.,5.0,admission_nc,2.0,0.11690470576286316,0.0005466329166665673
V0685,,Stops at IV Antibiotics without admission or release steps.,,admission_nc,2.0,,0.0492076613008976
