variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0463,release_a,Includes Release A before returning to the ER.,8.0,release_b,4.0,0.7356338500976562,0.33593475818634033
V0464,release_a,Shows a transition through Release A prior to return.,8.0,release_d,6.0,0.573370635509491,0.0017006737180054188
V0465,release_a,Standard pathway ending in Release A.,7.0,release_b,6.0,0.029156869277358055,0.33335936069488525
V0466,release_a,Concludes with Release A after extended inpatient care.,3.0,release_c,4.0,0.1268327236175537,0.3352849781513214
V0467,release_a,Reaches Release A before a subsequent return.,8.0,release_d,5.0,0.4598911702632904,0.0071622333489358425
V0468,release_a,Includes Release A as the discharge point.,7.0,release_b,5.0,0.3360358774662018,0.029890360310673714
V0469,release_a,Features Release A before a later return to ER.,7.0,release_d,4.0,0.46728983521461487,0.00023641105508431792
V0470,release_d,"The narrative explicitly ends with Release D, representing a specialized discharge route for extended inpatient treatment.",5.0,release_a,2.0,0.14845110476016998,0.3334691524505615
V0471,release_a,Standard pathway leading to Release A.,6.0,release_b,3.0,0.027528276666998863,0.33493587374687195
V0472,release_a,Concludes with Release A after admission.,5.0,release_d,3.0,0.023373208940029144,0.3354182541370392
V0473,release_a,Includes Release A prior to a return.,7.0,release_c,4.0,0.3340323865413666,0.03329195827245712
V0474,release_a,Features Release A before a subsequent return.,5.0,release_b,4.0,0.4193924367427826,0.0005330360145308077
V0475,release_a,Follows the standard discharge pathway ending in Release A.,5.0,release_b,4.0,0.01140838023275137,0.3335033357143402
V0476,,"The narrative ends with Return ER after an initial Release A, which does not cleanly map to standard discharge pathways without readmission.",,release_a,3.0,,0.0044742790050804615
V0477,release_a,"The narrative follows a standard recovery and discharge pathway, ending in Release A.",6.0,release_b,4.0,0.12026045471429825,0.33423805236816406
V0478,release_a,The case follows the standard discharge pathway leading to Release A.,7.0,release_b,5.0,0.13156533241271973,0.33433976769447327
V0479,,"The narrative culminates in a Return ER event after Release A, representing a post-discharge complication rather than a standard final recovery.",,release_a,2.0,,0.0003767184680327773
V0480,release_a,The process variant concludes with Release A following standard inpatient monitoring.,6.0,release_b,3.0,0.0073051657527685165,0.33416447043418884
V0481,release_a,Standard patient pathway culminating in Release A.,10.0,release_b,6.0,0.1176629364490509,0.3345555067062378
V0482,,"The narrative includes a Return ER after Release A, so it is placed in the residual.",,release_a,2.0,,0.0004347429203335196
V0483,release_b,"The narrative concludes with Release B, fitting the alternative discharge pathway for admitted cases.",28.0,release_a,12.0,0.059152472764253616,0.3373398780822754
V0484,,"The outcome is Return ER after an intermediate Release A, falling outside standard successful discharge categories.",,release_a,4.0,,0.0017211405793204904
V0485,release_a,"Despite intensive care unit admission and extended diagnostics, the case eventually concludes with Release A.",22.0,release_c,16.0,0.17659664154052734,0.33397164940834045
V0486,release_d,The case represents an extended inpatient treatment ending in Release D.,10.0,release_b,5.0,0.0,0.33352580666542053
V0487,release_a,Standard discharge pathway ending in Release A.,7.0,release_c,7.0,0.17149139940738678,0.33369529247283936
V0488,,The narrative terminates at IV Liquid without reaching a discharge or release event.,,release_a,3.0,,0.34470176696777344
V0489,release_a,Standard patient pathway culminating in Release A.,8.0,release_b,5.0,0.34834229946136475,0.35229626297950745
V0490,release_a,Standard patient pathway culminating in Release A.,4.0,release_b,5.0,0.18456299602985382,0.3346656262874603
V0491,release_a,Standard patient pathway culminating in Release A.,4.0,release_b,3.0,0.02745743840932846,0.3350067138671875
V0492,,The narrative ends at IV Liquid and does not reach any release category.,,release_a,3.0,,0.33516204357147217
V0493,release_b,"The narrative terminates with Release B, representing the alternative discharge pathway.",4.0,release_a,2.0,0.13393361866474152,0.3339519202709198
V0494,release_a,Standard discharge pathway concluding with Release A.,7.0,release_b,6.0,0.01087894942611456,0.3336927890777588
V0495,,The narrative terminates at IV Antibiotics without a discharge outcome.,,release_a,3.0,,0.33587193489074707
V0496,release_a,Standard discharge pathway concluding with Release A.,8.0,release_c,5.0,0.12569154798984528,0.3350277841091156
V0497,,The narrative ends in a Return ER event following Release A.,,release_a,2.0,,0.0014986841706559062
V0498,release_d,The patient undergoes extended inpatient treatment and concludes with Release D.,8.0,release_a,4.0,0.11551537364721298,0.3337832987308502
V0499,release_a,Standard discharge pathway concluding with Release A.,4.0,release_c,4.0,0.1361808329820633,0.33530083298683167
V0500,release_a,Standard discharge pathway concluding with Release A.,8.0,release_b,4.0,0.19491763412952423,0.343064546585083
V0501,,The variant ends with IV Liquid and does not reach a discharge or release state.,,release_a,2.0,,0.33455419540405273
V0502,,The variant ends with Admission NC and does not complete a release pathway.,,release_a,2.0,,0.014295171946287155
V0503,release_b,"The narrative terminates with Release B, realizing the alternative discharge pathway for admitted cases.",6.0,release_a,2.0,0.37633016705513,0.3359071910381317
V0504,,"The narrative includes Release A but ultimately leads to Return ER, indicating a readmission rather than a successful standard recovery pathway.",,release_a,2.0,,0.00030690510175190866
V0505,,"The narrative shows Release A followed by Return ER, representing an unfulfilled standard recovery.",,release_a,1.0,,0.00033978806459344923
V0506,release_a,"The narrative terminates cleanly with Release A, realizing the standard release pathway supporting recovery.",2.0,release_c,3.0,0.02511482499539852,0.3371599018573761
V0507,,The variant terminates at IV Antibiotics without reaching a discharge or release goal.,,release_b,3.0,,0.33435705304145813
V0508,,"The narrative ends with Return ER after Release A, denoting post-discharge deterioration and readmission.",,release_a,5.0,,1.1670806998154148e-05
V0509,release_a,"The case concludes with Release A, matching the standard release pathway supporting recovery.",4.0,release_b,3.0,0.017429986968636513,0.33357807993888855
V0510,,The variant terminates prematurely at IV Antibiotics.,,release_a,2.0,,0.34890270233154297
V0511,release_a,"Despite extensive monitoring and rework, the case successfully concludes with Release A.",10.0,release_b,9.0,0.1878088116645813,0.3361193835735321
V0512,release_a,"The narrative concludes with Release A, satisfying the standard release pathway.",6.0,release_e,7.0,0.1349440962076187,0.33653759956359863
V0513,release_a,The narrative successfully concludes with Release A.,4.0,release_b,5.0,0.14276130497455597,0.3339282274246216
V0514,release_a,The narrative successfully concludes with Release A after several monitoring steps.,11.0,release_d,7.0,0.12473813444375992,0.33341261744499207
V0515,,"The narrative ends with Return ER following Release A, meaning the standard recovery pathway failed due to post-discharge deterioration.",,release_a,4.0,,0.00010612983169266954
V0516,,The sequence ends on Leucocytes and does not reach a release outcome.,,release_a,6.0,,0.1273200362920761
V0517,,The sequence terminates at ER Triage without reaching any discharge alternative.,,release_a,2.0,,0.6990668177604675
V0518,release_a,"The narrative concludes with Release A, matching the standard discharge pathway.",6.0,release_d,4.0,0.04100183770060539,0.3435492217540741
V0519,,"The patient returns to the ER after Release A, indicating a failure of the recovery pathway.",,release_a,2.0,,0.0002972402435261756
V0520,,The narrative terminates with Return ER after Release A.,,release_a,1.0,,0.0032373873982578516
V0521,release_a,The narrative successfully concludes with Release A.,7.0,release_c,6.0,0.12286943197250366,0.33503758907318115
V0522,release_b,"The narrative terminates with Release B, realizing the alternative discharge pathway for admitted cases.",20.0,release_d,9.0,0.11910214275121689,0.33336952328681946
V0523,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",6.0,release_b,6.0,0.17149531841278076,0.3407348394393921
V0524,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",4.0,release_d,3.0,0.008242017589509487,0.33343908190727234
V0525,release_a,The narrative successfully terminates with Release A.,4.0,release_d,2.0,0.17515772581100464,0.3433620035648346
V0526,,The narrative ends with Return ER rather than a standard discharge or final release category.,,release_a,2.0,,0.001960309222340584
V0527,release_a,"The narrative ends with Release A, supporting standard recovery and discharge pathway.",8.0,release_b,5.0,0.17781539261341095,0.3414131700992584
V0528,,The variant ends in Return ER instead of a final release pathway.,,release_a,6.0,,0.0037639227230101824
V0529,,The narrative concludes with Return ER.,,release_a,2.0,,0.0016916814493015409
V0530,,The narrative ends with Return ER.,,release_a,5.0,,0.0006706362473778427
V0531,,The variant terminates in Return ER.,,release_a,5.0,,0.06679265201091766
V0532,release_a,The variant culminates in Release A.,4.0,release_c,5.0,0.008701720274984837,0.3338777720928192
V0533,release_a,The variant concludes with Release A.,4.0,release_e,4.0,0.0027561839669942856,0.3337897062301636
V0534,release_a,The process terminates with Release A.,5.0,release_d,3.0,0.132243350148201,0.3350178301334381
V0535,,The narrative ends with Return ER.,,release_a,3.0,,0.0003073322877753526
V0536,release_a,The outcome of the process is Release A.,5.0,release_c,4.0,0.131252259016037,0.3340267241001129
V0537,release_a,The variant concludes with Release A.,7.0,release_c,6.0,0.024813136085867882,0.33685818314552307
V0538,release_a,The variant ends with Release A.,12.0,release_c,9.0,0.13058389723300934,0.33352580666542053
V0539,,The narrative results in Return ER.,,release_a,2.0,,0.0001458859333069995
V0540,release_b,The variant concludes with Release B.,7.0,release_a,4.0,0.009863734245300293,0.3335843086242676
V0541,release_a,The narrative successfully ends with Release A.,8.0,release_c,3.0,0.3619326055049896,0.33870598673820496
V0542,release_a,The narrative terminates with Release A.,8.0,release_b,8.0,0.12878413498401642,0.33812037110328674
V0543,,The narrative ends with Return ER.,,release_a,12.0,,0.007646116893738508
V0544,release_a,The narrative concludes with Release A.,5.0,release_b,4.0,0.02286778949201107,0.33491286635398865
V0545,release_a,The process ends in Release A.,4.0,release_e,3.0,0.00817879568785429,0.33337584137916565
V0546,,The variant ends with Return ER.,,release_a,2.0,,0.0001831106055760756
V0547,release_b,The narrative ends with Release B.,18.0,release_a,10.0,0.027221789583563805,0.3333817720413208
V0548,release_a,The variant concludes with Release A.,8.0,release_b,5.0,0.17528347671031952,0.34394514560699463
V0549,,The narrative ends prematurely with IV Liquid and does not reach a discharge category.,,release_a,3.0,,0.3337417542934418
V0550,release_b,The narrative culminates in Release B.,8.0,release_a,3.0,0.2006756067276001,0.3768188953399658
V0551,release_a,"The narrative ends with Release A, matching the standard release pathway for discharged patients.",73.0,release_b,36.0,0.20091964304447174,0.3345264494419098
V0552,release_b,"The narrative concludes with Release B, realizing the alternative discharge pathway for admitted cases.",14.0,release_c,6.0,0.1275031715631485,0.3337821066379547
V0553,release_e,"The narrative ends with Release E, matching the declared discharge alternative for admitted cases under the patient release goal.",18.0,release_a,8.0,0.0,0.3345264494419098
V0554,release_a,"The process terminates with Release A, realizing the standard release pathway.",4.0,release_c,3.0,0.12063520401716232,0.3338632881641388
V0555,release_b,"The variant concludes with Release B, corresponding to the alternative discharge pathway.",6.0,release_a,4.0,0.22606010735034943,0.33605316281318665
V0556,,The outcome is Return ER rather than any standard release pathway.,,release_a,3.0,,0.00037425188929773867
V0557,release_a,"The narrative ends with Release A, realizing the standard discharge pathway.",6.0,release_b,3.0,0.11624947935342789,0.3356926441192627
V0558,,"The variant results in a Return ER after discharge, not fitting the specified release pathways.",,release_a,3.0,,0.0017119027907028794
V0559,,The process outcome is Return ER.,,release_a,4.0,,0.00030402603442780674
V0560,,The process results in a Return ER outcome.,,release_a,3.0,,0.0016740934224799275
V0561,release_a,"The narrative concludes with Release A, realizing the standard release pathway.",6.0,release_c,5.0,0.0062007843516767025,0.33488258719444275
V0562,release_a,"The process ends with Release A, matching the standard discharge route.",7.0,release_c,5.0,0.0044193877838552,0.33356547355651855
V0563,release_a,"The narrative finishes with Release A, supporting recovery and standard discharge.",13.0,release_e,9.0,0.18285870552062988,0.3363698720932007
V0564,,The variant ends with Return ER.,,release_a,2.0,,0.003712746547535062
V0565,,The process terminates at Admission NC without reaching a final release category.,,release_a,3.0,,0.017176801338791847
V0566,release_a,"The outcome is Release A, corresponding to the standard release pathway.",6.0,release_b,6.0,0.112700916826725,0.3364681005477905
V0567,,The process results in Return ER.,,release_a,2.0,,0.0007786077912896872
V0568,release_a,"The narrative ends with Release A, matching the standard discharge pathway.",7.0,release_b,7.0,0.1692032366991043,0.3333696126937866
V0569,release_a,"The process terminates with Release A, realizing the standard release route.",2.0,release_d,2.0,0.12645457684993744,0.3354702889919281
V0570,release_a,"The narrative concludes with Release A, matching the standard recovery and release pathway.",14.0,release_c,7.0,0.1209084764122963,0.3336900472640991
V0571,release_b,"The process ends with Release B, realizing the alternative discharge pathway for admitted cases.",28.0,release_a,14.0,0.11622101068496704,0.3337017297744751
V0572,release_a,"The narrative terminates with Release A, realizing the standard release pathway.",20.0,release_b,13.0,0.1348622590303421,0.34818944334983826
V0573,,The outcome is Return ER.,,release_a,2.0,,5.731179771828465e-05
V0574,release_a,"The narrative concludes with Release A, matching the standard release pathway.",13.0,release_b,10.0,0.18643230199813843,0.33387038111686707
V0575,,The process terminates at Leucocytes without reaching a release category.,,release_a,2.0,,0.08425603061914444
V0576,release_a,"The narrative culminates in Release A, aligning directly with the standard release pathway for discharged patients supporting recovery.",8.0,release_c,7.0,0.1437350958585739,0.33371222019195557
V0577,release_a,"The outcome activity is Release A, corresponding to the standard release pathway category.",13.0,release_c,10.0,0.4992400109767914,0.019097408279776573
V0578,release_a,"The narrative records Release A as an intermediate outcome before returning to the ER, matching Release A's pathway.",4.0,release_c,4.0,0.35785284638404846,0.008073407225310802
V0579,release_a,"The sequence includes Release A, matching the standard discharge category.",47.0,release_e,28.0,0.5581687092781067,0.0067110187374055386
V0580,,The narrative terminates at CRP and does not reach any designated release or discharge goal.,,release_a,2.0,,0.34905365109443665
V0581,release_d,"The outcome is explicitly Release D, matching the specialized discharge route for extended inpatient treatment.",5.0,release_a,3.0,0.3378317058086395,0.0013182213297113776
V0582,release_a,"The process terminates with Release A, matching the standard release pathway.",6.0,release_b,4.0,0.1795566827058792,0.33605316281318665
V0583,release_a,"The process outcome is Release A, corresponding to the standard recovery and discharge pathway.",4.0,release_c,4.0,0.12276815623044968,0.33493635058403015
V0584,,The variant ends at IV Liquid and lacks any discharge or release activity.,,release_a,3.0,,0.33377358317375183
V0585,,The sequence ends at LacticAcid without completing a patient release pathway.,,release_a,3.0,,0.34067413210868835
V0586,release_b,"The outcome activity is Release B, fitting the alternative discharge pathway for admitted cases.",4.0,release_a,1.0,0.11932045966386795,0.3333382308483124
V0587,,The narrative ends at CRP and does not involve any release or discharge action.,,release_a,2.0,,0.4022698402404785
V0588,release_c,"The outcome is Release C, realizing the discharge pathway for extended inpatient cases.",12.0,release_a,5.0,0.5464620590209961,0.004931775387376547
V0589,release_b,"The narrative concludes with Release B, realizing the alternative discharge pathway.",9.0,release_a,5.0,0.1817622035741806,0.33431413769721985
V0590,release_a,"The variant features Release A before a return to the ER, aligning with the standard release pathway.",6.0,release_d,5.0,0.5225982666015625,0.009025554172694683
V0591,release_a,"The narrative reaches Release A prior to a return to the ER, matching the standard release category.",7.0,release_b,4.0,0.6680858731269836,0.3479585349559784
V0592,,The process ends at IV Antibiotics and does not realize any release category.,,release_a,4.0,,0.3633485734462738
V0593,release_a,"The outcome is Release A, mapping to the standard release pathway.",4.0,release_c,4.0,0.0018113679252564907,0.3336507976055145
V0594,release_b,"The outcome is Release B, corresponding to the alternative discharge pathway for admitted cases.",7.0,release_a,4.0,0.10034871846437454,0.3404475748538971
V0595,release_a,"The narrative records Release A, fitting the standard release pathway.",6.0,release_b,6.0,0.594740092754364,0.019668729975819588
V0596,release_a,"The process concludes with Release A, matching the standard release pathway.",6.0,release_b,4.0,0.01631731167435646,0.33469077944755554
V0597,release_a,"The outcome activity is Release A, matching the standard release pathway.",10.0,release_c,8.0,0.16910122334957123,0.3334716260433197
V0598,release_e,"The narrative ends with Release E, directly realizing the declared discharge alternative under the patient release goal.",14.0,release_a,7.0,0.08387475460767746,0.3335825204849243
V0599,release_a,"The outcome is Release A, corresponding to the standard release pathway.",6.0,release_b,5.0,0.03277847543358803,0.3369809687137604
V0600,release_a,"The narrative concludes with Release A, matching the standard release pathway for discharged patients.",25.0,release_e,16.0,0.17848633229732513,0.33495357632637024
V0601,release_c,"The narrative ends with Release C, matching the criteria for extended inpatient case release.",2.0,release_a,2.0,0.1286880522966385,0.33337584137916565
V0602,release_d,"The narrative culminates in Release D, indicating the specialized discharge route for extended inpatient care.",7.0,release_a,5.0,0.10042574256658554,0.3333696126937866
V0603,release_e,"The outcome activity is Release E, directly mapping to the declared discharge alternative for admitted cases.",9.0,release_a,2.0,0.17411257326602936,0.33371493220329285
V0604,release_a,"The narrative concludes with Release A, fitting the standard release pathway for discharged patients.",6.0,release_b,5.0,0.007151877973228693,0.3371104896068573
V0605,,"The case does not end with a final release, instead resulting in Return ER after initial Release A, making standard discharge categories inapplicable.",,release_a,6.0,,0.014873138628900051
V0606,release_a,"The case terminates with Release A, supporting recovery and minimizing post-discharge deterioration.",6.0,release_b,5.0,0.022827768698334694,0.334872841835022
V0607,release_a,"The narrative ends with Release A, representing the standard recovery and release pathway.",9.0,release_c,5.0,0.13351012766361237,0.3362846076488495
V0608,release_a,"The case outcome is Release A, corresponding to the standard patient release category.",4.0,release_b,4.0,0.12172398716211319,0.3338921368122101
V0609,release_a,"The variant concludes with Release A, aligning with standard discharge pathways.",7.0,release_d,6.0,0.011013012379407883,0.33355870842933655
V0610,release_a,"The outcome is Release A, standard pathway for discharged patients.",4.0,release_b,3.0,0.12767040729522705,0.3342544734477997
V0611,release_a,"The narrative finishes with Release A, fitting the standard release pathway.",9.0,release_c,6.0,0.18047498166561127,0.3337017297744751
V0612,release_a,"The final activity is Release A, representing the standard recovery pathway.",5.0,release_c,5.0,0.1352260708808899,0.33625563979148865
V0613,release_a,"The case successfully concludes with Release A, matching the standard pathway.",4.0,release_d,4.0,0.19947297871112823,0.347619891166687
V0614,,"Although Release A is recorded mid-pathway, the final outcome is Return ER, meaning it does not end as a successful standard discharge.",,release_a,1.0,,0.0008848587167449296
V0615,,"The variant ends with Return ER following a brief Release C, invalidating a final stable discharge status.",,release_a,2.0,,0.0017379781929776073
V0616,release_a,"The narrative ends in Release A, aligning with the standard release pathway.",4.0,release_c,4.0,0.18333519995212555,0.3351845443248749
V0617,release_a,"The case outcome is Release A, matching the standard recovery and discharge criteria.",5.0,release_c,3.0,0.14317771792411804,0.3335118293762207
V0618,release_c,"The narrative concludes with Release C, representing the discharge pathway for extended inpatient cases.",8.0,release_a,5.0,0.004107105545699596,0.33340775966644287
V0619,release_a,"The final activity is Release A, fitting the standard discharge pathway.",7.0,release_b,4.0,0.19019611179828644,0.3383430242538452
V0620,release_a,"The case ends with Release A, aligning with standard post-discharge recovery support.",5.0,release_e,3.0,0.12958134710788727,0.33891761302948
V0621,release_b,"The outcome is Release B, which represents the alternative discharge pathway for admitted cases.",4.0,release_a,3.0,0.40973857045173645,0.40637096762657166
V0622,release_a,"The narrative concludes with Release A, mapping to the standard release pathway.",21.0,release_d,13.0,0.11278945952653885,0.3360072076320648
V0623,release_a,"The case outcome is Release A, fulfilling the standard discharge definition.",5.0,release_c,3.0,0.03045712597668171,0.334659606218338
V0624,release_a,"The narrative terminates with Release A, fitting the standard release pathway.",5.0,release_c,3.0,0.18131394684314728,0.33791467547416687
V0625,,"The variant terminates with Return ER after an intermediate Release A, meaning the overall trajectory is a return to the emergency room rather than a final discharge.",,release_d,2.0,,0.0017444564728066325
V0626,release_a,"The narrative ends with Release A, matching the standard release pathway.",5.0,release_c,3.0,0.24104434251785278,0.4450700283050537
V0627,release_a,The narrative includes Release A before a subsequent Return ER.,14.0,release_b,13.0,0.5539644956588745,0.002506805816665292
V0628,release_a,The narrative ends with Release A.,5.0,release_b,4.0,0.20116396248340607,0.34931087493896484
V0629,release_e,"The narrative ends with Release E, matching the declared discharge alternative for admitted cases.",0.0,release_a,5.0,0.15986932814121246,0.33996978402137756
V0630,release_a,The narrative concludes with Release A.,10.0,release_b,8.0,0.13024896383285522,0.33958521485328674
V0631,release_a,The narrative features Release A prior to Return ER.,5.0,release_d,3.0,0.3760167062282562,0.010090467520058155
V0632,release_a,The narrative records Release A before a Return ER event.,4.0,release_b,4.0,0.4170700013637543,0.002855469472706318
V0633,release_d,"The narrative ends with Release D, representing a specialized discharge route.",0.0,release_a,3.0,0.48728999495506287,0.0007203731220215559
V0634,release_a,The narrative terminates with Release A.,6.0,release_c,4.0,0.02488708682358265,0.33693215250968933
V0635,release_a,The narrative incorporates Release A before a Return ER.,6.0,release_b,7.0,0.5470108985900879,0.015387039631605148
V0636,,The narrative ends with LacticAcid and does not reach any discharge category.,,release_a,2.0,,0.0962497815489769
V0637,release_a,The narrative concludes with Release A.,4.0,release_d,3.0,0.13627980649471283,0.3352018892765045
V0638,release_a,The narrative shows Release A followed by Return ER.,6.0,release_d,4.0,0.5963672399520874,0.021295899525284767
V0639,release_a,The narrative records Release A before a Return ER.,8.0,release_b,7.0,0.5310020446777344,0.008705905638635159
V0640,release_a,The narrative includes Release A prior to Return ER.,9.0,release_d,6.0,0.37057051062583923,0.0046442607417702675
V0641,release_a,The narrative contains Release A before Return ER.,3.0,release_d,4.0,0.4207822382450104,0.0008567627519369125
V0642,release_a,The narrative terminates with Release A.,10.0,release_c,7.0,0.13333897292613983,0.34267520904541016
V0643,release_a,The narrative records Release A before Return ER.,23.0,release_e,11.0,0.5247435569763184,0.014964391477406025
V0644,,The narrative concludes with CRP and does not complete a discharge category.,,release_b,1.0,,0.3505743443965912
V0645,,The narrative ends with LacticAcid without completing any release pathway.,,release_a,2.0,,0.3411502540111542
V0646,release_a,The narrative shows Release A followed by Return ER and further lab steps.,14.0,release_c,8.0,0.4600101411342621,0.34000399708747864
V0647,release_a,The narrative ends with Release A.,3.0,release_b,3.0,0.2389843463897705,0.44516268372535706
V0648,release_a,The narrative concludes with Release A.,8.0,release_d,6.0,0.0046077934093773365,0.3345663845539093
V0649,release_a,The narrative includes Release A prior to a Return ER event.,8.0,release_b,7.0,0.4600659906864166,0.006987418979406357
V0650,release_a,The narrative features Release A before a Return ER.,8.0,release_b,3.0,0.7570047974586487,0.22538095712661743
V0651,release_a,"The narrative ends with Release A, supporting recovery.",8.0,release_b,4.0,0.6066513657569885,0.1867259293794632
V0652,release_a,The narrative includes Release A as the discharge activity.,4.0,release_c,4.0,0.5978289246559143,0.11768632382154465
V0653,release_a,The narrative terminates with Release A.,4.0,release_b,5.0,0.1299365609884262,0.33395564556121826
V0654,,The process terminates with Leucocytes and does not reach any designated release pathway.,,release_a,4.0,,0.08748802542686462
V0655,release_a,The narrative concludes with Release A.,8.0,release_b,6.0,0.19601555168628693,0.3404475748538971
V0656,release_d,"The narrative concludes with Release D, representing the specialized discharge route.",10.0,release_c,6.0,0.01688617654144764,0.33352211117744446
V0657,release_a,The narrative concludes with Release A.,3.0,release_c,3.0,0.17822229862213135,0.3410062789916992
V0658,release_a,The narrative includes Release A prior to returning to ER.,7.0,release_b,4.0,0.5737728476524353,0.17792867124080658
V0659,release_a,The narrative terminates with Release A.,7.0,release_b,3.0,0.3677331209182739,0.33376121520996094
V0660,release_a,The narrative terminates with Release A.,18.0,release_d,11.0,0.11951271444559097,0.3337271511554718
V0661,release_a,The narrative terminates with Release A.,19.0,release_b,12.0,0.11970394849777222,0.333635538816452
V0662,release_a,The narrative includes Release A before a return to ER.,10.0,release_e,7.0,0.5052788853645325,0.004931775387376547
V0663,,The process stops at Admission NC and does not complete a discharge pathway.,,release_a,1.0,,0.011053969152271748
V0664,,The process stops at IV Liquid without reaching a discharge pathway.,,release_a,4.0,,0.367952436208725
V0665,release_a,The narrative concludes with Release A.,4.0,release_c,4.0,0.0037342903669923544,0.33401191234588623
V0666,release_a,The narrative concludes with Release A.,7.0,release_b,2.0,0.15067389607429504,0.3406510353088379
V0667,release_a,The narrative includes Release A before returning to ER.,7.0,release_b,2.0,0.4127430021762848,0.007182460743933916
V0668,release_a,The narrative concludes with Release A.,6.0,release_c,3.0,0.38385656476020813,0.3336716592311859
V0669,release_a,The narrative concludes with Release A.,3.0,release_b,4.0,0.025268977507948875,0.33719518780708313
V0670,,"The narrative ends with Leucocytes after returning to ER, missing a clean release category.",,release_a,4.0,,0.014846313744783401
V0671,release_a,The narrative includes Release A before returning to ER.,8.0,release_b,4.0,0.3844194710254669,0.011424671858549118
V0672,release_b,"The narrative terminates with Release B, representing the alternative discharge pathway.",19.0,release_a,12.0,0.17641283571720123,0.33423009514808655
V0673,release_a,The narrative concludes with Release A.,9.0,release_b,6.0,0.1147889569401741,0.33438006043434143
V0674,release_a,The narrative concludes with Release A.,39.0,release_b,22.0,0.15325964987277985,0.3359471559524536
V0675,release_d,The narrative includes Release D for an extended inpatient case before returning to ER.,7.0,release_a,5.0,0.40084752440452576,0.0009016120457090437
V0676,,The narrative ends with IV Antibiotics and does not reach a discharge/release outcome.,,release_a,4.0,,0.3567776679992676
V0677,release_a,The patient goes through standard admission and is released via Release A before returning to the ER.,8.0,release_b,3.0,0.7154855728149414,0.3359721601009369
V0678,release_a,The patient is admitted and eventually discharged via Release A.,6.0,release_b,5.0,0.13449282944202423,0.3369888365268707
V0679,,The process concludes at IV Antibiotics without a discharge outcome.,,release_a,2.0,,0.33444395661354065
V0680,release_a,"The patient has a complex admission including intensive and normal care, concluding with Release A.",9.0,release_d,7.0,0.4765861928462982,0.023760927841067314
V0681,release_a,The narrative records an admission followed by Release A.,5.0,release_d,5.0,0.5655896067619324,0.16974543035030365
V0682,release_b,The narrative explicitly concludes with the Release B pathway.,9.0,release_a,6.0,0.08563952893018723,0.33532166481018066
V0683,release_a,The case results in Release A following inpatient care.,8.0,release_d,6.0,0.12473329901695251,0.33340775966644287
V0684,release_a,The patient is discharged with Release A.,5.0,release_b,4.0,0.11871606856584549,0.3338575065135956
V0685,,The sequence terminates at IV Antibiotics without discharge.,,release_a,2.0,,0.3453831672668457
V0686,release_a,The patient receives Release A before a later return to the ER.,8.0,release_b,3.0,0.7565216422080994,0.33600887656211853
V0687,release_a,The narrative concludes its initial hospital visit with Release A.,5.0,release_d,4.0,0.4758780002593994,0.004264625255018473
V0688,release_a,The patient is discharged with Release A prior to an ER return.,5.0,release_b,4.0,0.37733104825019836,0.011404822580516338
V0689,,The variant stops at IV Antibiotics.,,release_a,4.0,,0.3464854955673218
V0690,release_a,The admission concludes with a Release A outcome.,10.0,release_b,8.0,0.12367311865091324,0.33365729451179504
V0691,release_b,The patient is released via the Release B pathway.,6.0,release_a,2.0,0.39462682604789734,0.35420385003089905
V0692,release_b,The sequence ends with the Release B outcome.,6.0,release_a,3.0,0.3737633228302002,0.3333403766155243
V0693,release_a,The patient receives Release A during the primary hospital stay.,5.0,release_c,5.0,0.5024300217628479,0.11563631892204285
V0694,,The narrative ends at ER Sepsis Triage and does not represent a release pathway.,,release_a,4.0,,0.4308895766735077
V0695,release_a,The admission concludes with Release A.,3.0,release_c,5.0,0.11651227623224258,0.3357062041759491
V0696,release_a,The case is discharged via Release A before an eventual return.,10.0,release_b,7.0,0.5904927849769592,0.01542141567915678
V0697,release_a,The patient finishes treatment with Release A.,7.0,release_b,3.0,0.034189946949481964,0.3383924663066864
V0698,release_a,The patient's inpatient stay ends with Release A.,4.0,release_d,4.0,0.14458529651165009,0.33456242084503174
V0699,release_a,The narrative results in Release A.,6.0,release_b,5.0,0.02719779498875141,0.3352663516998291
V0700,release_b,The process terminates with the Release B outcome.,6.0,release_a,2.0,0.2397448867559433,0.33369848132133484
V0701,release_c,The process variant ends with Release C after an extended inpatient pathway.,8.0,release_a,3.0,0.0,0.3336900472640991
V0702,release_a,"The process variant ends with Release A, matching the standard discharge pathway for discharged patients supporting recovery.",4.0,release_b,4.0,0.1191369891166687,0.3334365785121918
V0703,,The process variant terminates at IV Liquid and does not reach a discharge goal.,,release_a,2.0,,0.33499279618263245
V0704,release_a,"The process variant ends with Release A, matching the standard discharge pathway.",5.0,release_c,6.0,0.11694128066301346,0.3363982141017914
V0705,,"The process variant ends with Return ER after an initial release, falling outside the direct discharge pathway categories.",,release_a,1.0,,0.0004852079146075994
V0706,release_a,"The process variant ends with Release A, matching the standard discharge pathway.",6.0,release_b,1.0,0.39301106333732605,0.333533376455307
